,timestamp,value_type_temperature,value_temperature,timestamp_new,value_type_humidity,value_humidity,value_type_P1,value_P1,value_type_P2,value_P2
232,2021-11-08T14:49:45.578226+00:00,temperature,24.0,2021-11-08 14:49:46+00:00,humidity,51.0,,,,
233,2021-11-08T14:52:25.495833+00:00,temperature,24.0,2021-11-08 14:52:25+00:00,humidity,51.0,,,,
234,2021-11-08T14:55:05.459186+00:00,temperature,24.0,2021-11-08 14:55:05+00:00,humidity,51.0,,,,
235,2021-11-08T14:57:46.001460+00:00,temperature,24.0,2021-11-08 14:57:46+00:00,humidity,52.0,,,,
236,2021-11-08T15:00:26.333448+00:00,temperature,24.0,2021-11-08 15:00:26+00:00,humidity,52.0,,,,
237,2021-11-08T15:03:07.086751+00:00,temperature,24.0,2021-11-08 15:03:07+00:00,humidity,52.0,,,,
238,2021-11-08T15:05:46.201379+00:00,temperature,24.0,2021-11-08 15:05:46+00:00,humidity,52.0,,,,
239,2021-11-08T15:08:26.829277+00:00,temperature,24.0,2021-11-08 15:08:27+00:00,humidity,52.0,,,,
240,2021-11-08T15:11:06.895381+00:00,temperature,24.0,2021-11-08 15:11:07+00:00,humidity,52.0,,,,
241,2021-11-08T15:13:46.521334+00:00,temperature,24.0,2021-11-08 15:13:47+00:00,humidity,53.0,,,,
242,2021-11-08T15:16:26.870169+00:00,temperature,23.0,2021-11-08 15:16:27+00:00,humidity,54.0,,,,
243,2021-11-08T15:19:07.281639+00:00,temperature,23.0,2021-11-08 15:19:07+00:00,humidity,54.0,P1,19.0,P2,7.0
244,2021-11-08T15:21:47.397625+00:00,temperature,23.0,2021-11-08 15:21:47+00:00,humidity,54.0,,,,
245,2021-11-08T15:24:35.413655+00:00,temperature,23.0,2021-11-08 15:24:35+00:00,humidity,54.0,,,,
246,2021-11-08T15:27:07.641634+00:00,temperature,23.0,2021-11-08 15:27:08+00:00,humidity,54.0,,,,
247,2021-11-08T15:29:48.109685+00:00,temperature,23.0,2021-11-08 15:29:48+00:00,humidity,55.0,,,,
248,2021-11-08T15:32:27.571536+00:00,temperature,23.0,2021-11-08 15:32:28+00:00,humidity,55.0,,,,
249,2021-11-08T15:35:07.869411+00:00,temperature,23.0,2021-11-08 15:35:08+00:00,humidity,55.0,,,,
250,2021-11-08T15:37:48.341628+00:00,temperature,23.0,2021-11-08 15:37:48+00:00,humidity,54.0,,,,
251,2021-11-08T15:40:28.705596+00:00,temperature,23.0,2021-11-08 15:40:29+00:00,humidity,54.0,,,,
252,2021-11-08T15:43:08.271276+00:00,temperature,23.0,2021-11-08 15:43:08+00:00,humidity,55.0,,,,
253,2021-11-08T15:45:48.661513+00:00,temperature,23.0,2021-11-08 15:45:49+00:00,humidity,54.0,,,,
254,2021-11-08T15:48:33.372791+00:00,temperature,23.0,2021-11-08 15:48:33+00:00,humidity,55.0,,,,
255,2021-11-08T15:51:08.615557+00:00,temperature,23.0,2021-11-08 15:51:09+00:00,humidity,55.0,,,,
256,2021-11-08T15:53:48.951200+00:00,temperature,23.0,2021-11-08 15:53:49+00:00,humidity,55.0,,,,
257,2021-11-08T15:56:29.282956+00:00,temperature,23.0,2021-11-08 15:56:29+00:00,humidity,55.0,,,,
258,2021-11-08T15:59:09.421393+00:00,temperature,23.0,2021-11-08 15:59:09+00:00,humidity,54.0,,,,
259,2021-11-08T16:01:50.571026+00:00,temperature,23.0,2021-11-08 16:01:51+00:00,humidity,54.0,,,,
260,2021-11-08T16:04:29.411796+00:00,temperature,23.0,2021-11-08 16:04:29+00:00,humidity,55.0,,,,
261,2021-11-08T16:07:17.271735+00:00,temperature,23.0,2021-11-08 16:07:17+00:00,humidity,55.0,,,,
262,2021-11-08T16:09:49.883671+00:00,temperature,23.0,2021-11-08 16:09:50+00:00,humidity,55.0,,,,
263,2021-11-08T16:12:30.567804+00:00,temperature,22.0,2021-11-08 16:12:31+00:00,humidity,55.0,,,,
264,2021-11-08T16:15:10.144773+00:00,temperature,22.0,2021-11-08 16:15:10+00:00,humidity,56.0,,,,
265,2021-11-08T16:17:50.509868+00:00,temperature,22.0,2021-11-08 16:17:51+00:00,humidity,56.0,,,,
266,2021-11-08T16:20:30.341723+00:00,temperature,22.0,2021-11-08 16:20:30+00:00,humidity,56.0,,,,
267,2021-11-08T16:23:10.484750+00:00,temperature,22.0,2021-11-08 16:23:10+00:00,humidity,56.0,,,,
268,2021-11-08T16:25:50.571848+00:00,temperature,22.0,2021-11-08 16:25:51+00:00,humidity,57.0,,,,
269,2021-11-08T16:28:30.671581+00:00,temperature,22.0,2021-11-08 16:28:31+00:00,humidity,56.0,,,,
270,2021-11-08T16:31:10.753862+00:00,temperature,22.0,2021-11-08 16:31:11+00:00,humidity,57.0,,,,
271,2021-11-08T16:33:51.145556+00:00,temperature,22.0,2021-11-08 16:33:51+00:00,humidity,57.0,,,,
272,2021-11-08T16:36:31.552923+00:00,temperature,22.0,2021-11-08 16:36:32+00:00,humidity,58.0,,,,
273,2021-11-08T16:39:11.331864+00:00,temperature,22.0,2021-11-08 16:39:11+00:00,humidity,58.0,,,,
274,2021-11-08T16:41:51.510957+00:00,temperature,22.0,2021-11-08 16:41:52+00:00,humidity,58.0,,,,
275,2021-11-08T16:44:31.821327+00:00,temperature,22.0,2021-11-08 16:44:32+00:00,humidity,59.0,,,,
276,2021-11-08T16:47:11.816357+00:00,temperature,22.0,2021-11-08 16:47:12+00:00,humidity,59.0,,,,
277,2021-11-08T16:49:51.751784+00:00,temperature,22.0,2021-11-08 16:49:52+00:00,humidity,59.0,,,,
278,2021-11-08T16:52:32.188929+00:00,temperature,22.0,2021-11-08 16:52:32+00:00,humidity,59.0,,,,
279,2021-11-08T16:55:12.527384+00:00,temperature,22.0,2021-11-08 16:55:13+00:00,humidity,60.0,,,,
280,2021-11-08T16:57:52.396696+00:00,temperature,22.0,2021-11-08 16:57:52+00:00,humidity,59.0,,,,
281,2021-11-08T17:00:32.560771+00:00,temperature,22.0,2021-11-08 17:00:33+00:00,humidity,58.0,,,,
282,2021-11-08T17:03:12.896854+00:00,temperature,22.0,2021-11-08 17:03:13+00:00,humidity,57.0,,,,
283,2021-11-08T17:05:52.691363+00:00,temperature,21.0,2021-11-08 17:05:53+00:00,humidity,57.0,,,,
284,2021-11-08T17:08:32.844999+00:00,temperature,21.0,2021-11-08 17:08:33+00:00,humidity,57.0,,,,
285,2021-11-08T17:11:13.250816+00:00,temperature,21.0,2021-11-08 17:11:13+00:00,humidity,59.0,,,,
286,2021-11-08T17:13:53.786019+00:00,temperature,21.0,2021-11-08 17:13:54+00:00,humidity,58.0,,,,
287,2021-11-08T17:16:33.343954+00:00,temperature,21.0,2021-11-08 17:16:33+00:00,humidity,58.0,,,,
288,2021-11-08T17:19:13.596615+00:00,temperature,21.0,2021-11-08 17:19:14+00:00,humidity,59.0,,,,
289,2021-11-08T17:21:53.975200+00:00,temperature,21.0,2021-11-08 17:21:54+00:00,humidity,59.0,,,,
290,2021-11-08T17:24:33.785688+00:00,temperature,21.0,2021-11-08 17:24:34+00:00,humidity,59.0,,,,
291,2021-11-08T17:27:13.948395+00:00,temperature,21.0,2021-11-08 17:27:14+00:00,humidity,59.0,,,,
292,2021-11-08T17:29:54.320494+00:00,temperature,21.0,2021-11-08 17:29:54+00:00,humidity,59.0,,,,
293,2021-11-08T17:32:34.621487+00:00,temperature,21.0,2021-11-08 17:32:35+00:00,humidity,59.0,,,,
294,2021-11-08T17:35:16.438928+00:00,temperature,21.0,2021-11-08 17:35:16+00:00,humidity,59.0,,,,
295,2021-11-08T17:37:54.632266+00:00,temperature,21.0,2021-11-08 17:37:55+00:00,humidity,59.0,,,,
296,2021-11-08T17:40:34.959579+00:00,temperature,21.0,2021-11-08 17:40:35+00:00,humidity,60.0,,,,
297,2021-11-08T17:43:14.812117+00:00,temperature,21.0,2021-11-08 17:43:15+00:00,humidity,60.0,,,,
298,2021-11-08T17:45:54.888770+00:00,temperature,21.0,2021-11-08 17:45:55+00:00,humidity,60.0,,,,
299,2021-11-08T17:48:35.250976+00:00,temperature,21.0,2021-11-08 17:48:35+00:00,humidity,60.0,,,,
300,2021-11-08T17:51:15.638388+00:00,temperature,21.0,2021-11-08 17:51:16+00:00,humidity,60.0,,,,
301,2021-11-08T17:53:55.441539+00:00,temperature,21.0,2021-11-08 17:53:55+00:00,humidity,60.0,,,,
302,2021-11-08T17:56:35.608559+00:00,temperature,21.0,2021-11-08 17:56:36+00:00,humidity,60.0,,,,
303,2021-11-08T17:59:16.024893+00:00,temperature,21.0,2021-11-08 17:59:16+00:00,humidity,60.0,,,,
304,2021-11-08T18:01:56.991126+00:00,temperature,21.0,2021-11-08 18:01:57+00:00,humidity,60.0,,,,
305,2021-11-08T18:04:35.947098+00:00,temperature,21.0,2021-11-08 18:04:36+00:00,humidity,60.0,,,,
306,2021-11-08T18:07:22.691152+00:00,temperature,21.0,2021-11-08 18:07:23+00:00,humidity,60.0,,,,
307,2021-11-08T18:09:56.683326+00:00,temperature,21.0,2021-11-08 18:09:57+00:00,humidity,61.0,,,,
308,2021-11-08T18:12:36.502317+00:00,temperature,21.0,2021-11-08 18:12:37+00:00,humidity,61.0,,,,
309,2021-11-08T18:15:16.613629+00:00,temperature,21.0,2021-11-08 18:15:17+00:00,humidity,60.0,,,,
310,2021-11-08T18:17:57.015365+00:00,temperature,21.0,2021-11-08 18:17:57+00:00,humidity,60.0,,,,
311,2021-11-08T18:20:36.770712+00:00,temperature,21.0,2021-11-08 18:20:37+00:00,humidity,60.0,,,,
312,2021-11-08T18:23:16.938587+00:00,temperature,21.0,2021-11-08 18:23:17+00:00,humidity,60.0,,,,
313,2021-11-08T18:25:57.351191+00:00,temperature,21.0,2021-11-08 18:25:57+00:00,humidity,60.0,,,,
314,2021-11-08T18:28:37.775372+00:00,temperature,21.0,2021-11-08 18:28:38+00:00,humidity,61.0,,,,
315,2021-11-08T18:31:17.534496+00:00,temperature,21.0,2021-11-08 18:31:18+00:00,humidity,61.0,,,,
316,2021-11-08T18:33:57.679684+00:00,temperature,21.0,2021-11-08 18:33:58+00:00,humidity,60.0,,,,
317,2021-11-08T18:36:38.045087+00:00,temperature,20.0,2021-11-08 18:36:38+00:00,humidity,61.0,,,,
318,2021-11-08T18:39:17.832229+00:00,temperature,20.0,2021-11-08 18:39:18+00:00,humidity,61.0,,,,
319,2021-11-08T18:41:58.055986+00:00,temperature,20.0,2021-11-08 18:41:58+00:00,humidity,61.0,,,,
320,2021-11-08T18:44:38.377441+00:00,temperature,20.0,2021-11-08 18:44:38+00:00,humidity,61.0,,,,
321,2021-11-08T18:47:18.887193+00:00,temperature,20.0,2021-11-08 18:47:19+00:00,humidity,61.0,,,,
322,2021-11-08T18:49:58.516847+00:00,temperature,20.0,2021-11-08 18:49:59+00:00,humidity,62.0,,,,
323,2021-11-08T18:52:38.679227+00:00,temperature,20.0,2021-11-08 18:52:39+00:00,humidity,62.0,,,,
324,2021-11-08T18:55:19.063158+00:00,temperature,20.0,2021-11-08 18:55:19+00:00,humidity,62.0,,,,
325,2021-11-08T18:57:58.889965+00:00,temperature,20.0,2021-11-08 18:57:59+00:00,humidity,62.0,,,,
326,2021-11-08T19:00:39.074831+00:00,temperature,20.0,2021-11-08 19:00:39+00:00,humidity,62.0,,,,
327,2021-11-08T19:03:19.411325+00:00,temperature,20.0,2021-11-08 19:03:19+00:00,humidity,62.0,,,,
328,2021-11-08T19:05:59.846928+00:00,temperature,20.0,2021-11-08 19:06:00+00:00,humidity,63.0,,,,
329,2021-11-08T19:08:50.022862+00:00,temperature,20.0,2021-11-08 19:08:50+00:00,humidity,63.0,,,,
330,2021-11-08T19:09:49.750855+00:00,temperature,20.0,2021-11-08 19:09:50+00:00,humidity,63.0,,,,
331,2021-11-08T19:11:19.971364+00:00,temperature,20.0,2021-11-08 19:11:20+00:00,humidity,63.0,,,,
332,2021-11-08T19:14:02.095192+00:00,temperature,20.0,2021-11-08 19:14:02+00:00,humidity,64.0,,,,
333,2021-11-08T19:16:39.962065+00:00,temperature,20.0,2021-11-08 19:16:40+00:00,humidity,63.0,,,,
334,2021-11-08T19:19:20.080104+00:00,temperature,20.0,2021-11-08 19:19:20+00:00,humidity,63.0,,,,
335,2021-11-08T19:22:00.471790+00:00,temperature,20.0,2021-11-08 19:22:00+00:00,humidity,64.0,,,,
336,2021-11-08T19:24:40.819213+00:00,temperature,20.0,2021-11-08 19:24:41+00:00,humidity,63.0,,,,
337,2021-11-08T19:27:20.664136+00:00,temperature,20.0,2021-11-08 19:27:21+00:00,humidity,64.0,,,,
338,2021-11-08T19:30:00.754949+00:00,temperature,20.0,2021-11-08 19:30:01+00:00,humidity,65.0,,,,
339,2021-11-08T19:32:41.152344+00:00,temperature,20.0,2021-11-08 19:32:41+00:00,humidity,65.0,,,,
340,2021-11-08T19:35:20.911417+00:00,temperature,20.0,2021-11-08 19:35:21+00:00,humidity,65.0,,,,
341,2021-11-08T19:38:01.185245+00:00,temperature,20.0,2021-11-08 19:38:01+00:00,humidity,65.0,,,,
342,2021-11-08T19:40:41.493735+00:00,temperature,20.0,2021-11-08 19:40:41+00:00,humidity,66.0,,,,
343,2021-11-08T19:43:21.248515+00:00,temperature,20.0,2021-11-08 19:43:21+00:00,humidity,66.0,,,,
344,2021-11-08T19:46:01.682932+00:00,temperature,20.0,2021-11-08 19:46:02+00:00,humidity,66.0,,,,
345,2021-11-08T19:48:41.626712+00:00,temperature,20.0,2021-11-08 19:48:42+00:00,humidity,65.0,,,,
346,2021-11-08T19:51:22.008588+00:00,temperature,20.0,2021-11-08 19:51:22+00:00,humidity,65.0,,,,
347,2021-11-08T19:54:02.400087+00:00,temperature,20.0,2021-11-08 19:54:02+00:00,humidity,65.0,,,,
348,2021-11-08T19:56:42.084337+00:00,temperature,20.0,2021-11-08 19:56:42+00:00,humidity,65.0,,,,
349,2021-11-08T19:59:22.516605+00:00,temperature,20.0,2021-11-08 19:59:23+00:00,humidity,65.0,,,,
350,2021-11-08T20:02:02.752620+00:00,temperature,20.0,2021-11-08 20:02:03+00:00,humidity,65.0,,,,
351,2021-11-08T20:04:43.185808+00:00,temperature,20.0,2021-11-08 20:04:43+00:00,humidity,65.0,,,,
352,2021-11-08T20:07:22.724612+00:00,temperature,20.0,2021-11-08 20:07:23+00:00,humidity,66.0,,,,
353,2021-11-08T20:10:03.120699+00:00,temperature,20.0,2021-11-08 20:10:03+00:00,humidity,66.0,,,,
354,2021-11-08T20:12:43.476630+00:00,temperature,20.0,2021-11-08 20:12:43+00:00,humidity,66.0,,,,
355,2021-11-08T20:15:23.009034+00:00,temperature,20.0,2021-11-08 20:15:23+00:00,humidity,66.0,,,,
356,2021-11-08T20:18:03.371402+00:00,temperature,20.0,2021-11-08 20:18:03+00:00,humidity,67.0,,,,
357,2021-11-08T20:20:43.763047+00:00,temperature,19.0,2021-11-08 20:20:44+00:00,humidity,68.0,,,,
358,2021-11-08T20:23:24.196993+00:00,temperature,19.0,2021-11-08 20:23:24+00:00,humidity,69.0,,,,
359,2021-11-08T20:26:03.669518+00:00,temperature,19.0,2021-11-08 20:26:04+00:00,humidity,69.0,,,,
360,2021-11-08T20:28:44.260922+00:00,temperature,19.0,2021-11-08 20:28:44+00:00,humidity,69.0,,,,
361,2021-11-08T20:31:24.445546+00:00,temperature,19.0,2021-11-08 20:31:24+00:00,humidity,69.0,,,,
362,2021-11-08T20:34:04.105069+00:00,temperature,19.0,2021-11-08 20:34:04+00:00,humidity,70.0,,,,
363,2021-11-08T20:36:44.412086+00:00,temperature,19.0,2021-11-08 20:36:44+00:00,humidity,71.0,,,,
364,2021-11-08T20:39:24.829111+00:00,temperature,19.0,2021-11-08 20:39:25+00:00,humidity,70.0,,,,
365,2021-11-08T20:42:04.492054+00:00,temperature,19.0,2021-11-08 20:42:04+00:00,humidity,71.0,,,,
366,2021-11-08T20:44:44.771007+00:00,temperature,19.0,2021-11-08 20:44:45+00:00,humidity,71.0,,,,
367,2021-11-08T20:47:25.105380+00:00,temperature,19.0,2021-11-08 20:47:25+00:00,humidity,71.0,,,,
368,2021-11-08T20:50:05.510205+00:00,temperature,19.0,2021-11-08 20:50:06+00:00,humidity,70.0,,,,
369,2021-11-08T20:52:45.093723+00:00,temperature,19.0,2021-11-08 20:52:45+00:00,humidity,71.0,,,,
370,2021-11-08T20:55:25.439166+00:00,temperature,19.0,2021-11-08 20:55:25+00:00,humidity,70.0,,,,
371,2021-11-08T20:58:05.869406+00:00,temperature,19.0,2021-11-08 20:58:06+00:00,humidity,70.0,,,,
372,2021-11-08T21:00:45.724875+00:00,temperature,19.0,2021-11-08 21:00:46+00:00,humidity,70.0,,,,
373,2021-11-08T21:03:25.816903+00:00,temperature,19.0,2021-11-08 21:03:26+00:00,humidity,71.0,,,,
374,2021-11-08T21:06:06.165442+00:00,temperature,19.0,2021-11-08 21:06:06+00:00,humidity,70.0,,,,
375,2021-11-08T21:08:55.123365+00:00,temperature,19.0,2021-11-08 21:08:55+00:00,humidity,70.0,,,,
376,2021-11-08T21:11:26.098179+00:00,temperature,19.0,2021-11-08 21:11:26+00:00,humidity,71.0,,,,
377,2021-11-08T21:14:06.521021+00:00,temperature,19.0,2021-11-08 21:14:07+00:00,humidity,71.0,,,,
378,2021-11-08T21:16:46.819018+00:00,temperature,19.0,2021-11-08 21:16:47+00:00,humidity,71.0,,,,
379,2021-11-08T21:19:27.244869+00:00,temperature,19.0,2021-11-08 21:19:27+00:00,humidity,71.0,,,,
380,2021-11-08T21:22:06.803984+00:00,temperature,19.0,2021-11-08 21:22:07+00:00,humidity,71.0,,,,
381,2021-11-08T21:24:47.181772+00:00,temperature,19.0,2021-11-08 21:24:47+00:00,humidity,72.0,,,,
382,2021-11-08T21:27:27.605560+00:00,temperature,19.0,2021-11-08 21:27:28+00:00,humidity,72.0,,,,
383,2021-11-08T21:30:07.240991+00:00,temperature,19.0,2021-11-08 21:30:07+00:00,humidity,72.0,,,,
384,2021-11-08T21:32:47.602299+00:00,temperature,19.0,2021-11-08 21:32:48+00:00,humidity,72.0,,,,
385,2021-11-08T21:35:27.905707+00:00,temperature,19.0,2021-11-08 21:35:28+00:00,humidity,72.0,,,,
386,2021-11-08T21:38:08.311779+00:00,temperature,19.0,2021-11-08 21:38:08+00:00,humidity,72.0,,,,
387,2021-11-08T21:40:47.824410+00:00,temperature,18.0,2021-11-08 21:40:48+00:00,humidity,73.0,,,,
388,2021-11-08T21:43:28.337700+00:00,temperature,18.0,2021-11-08 21:43:28+00:00,humidity,74.0,,,,
389,2021-11-08T21:46:08.605393+00:00,temperature,18.0,2021-11-08 21:46:09+00:00,humidity,74.0,,,,
390,2021-11-08T21:48:48.201687+00:00,temperature,18.0,2021-11-08 21:48:48+00:00,humidity,74.0,,,,
391,2021-11-08T21:51:28.513316+00:00,temperature,18.0,2021-11-08 21:51:29+00:00,humidity,74.0,,,,
392,2021-11-08T21:54:08.412576+00:00,temperature,18.0,2021-11-08 21:54:08+00:00,humidity,74.0,,,,
393,2021-11-08T21:56:48.812603+00:00,temperature,18.0,2021-11-08 21:56:49+00:00,humidity,75.0,,,,
394,2021-11-08T21:59:28.884409+00:00,temperature,18.0,2021-11-08 21:59:29+00:00,humidity,75.0,,,,
395,2021-11-08T22:02:09.253754+00:00,temperature,18.0,2021-11-08 22:02:09+00:00,humidity,76.0,,,,
396,2021-11-08T22:04:49.129905+00:00,temperature,18.0,2021-11-08 22:04:49+00:00,humidity,76.0,,,,
397,2021-11-08T22:07:29.577834+00:00,temperature,18.0,2021-11-08 22:07:30+00:00,humidity,78.0,,,,
398,2021-11-08T22:10:09.591627+00:00,temperature,18.0,2021-11-08 22:10:10+00:00,humidity,78.0,,,,
399,2021-11-08T22:12:49.517974+00:00,temperature,18.0,2021-11-08 22:12:50+00:00,humidity,78.0,,,,
400,2021-11-08T22:15:29.813455+00:00,temperature,18.0,2021-11-08 22:15:30+00:00,humidity,78.0,,,,
401,2021-11-08T22:18:09.886318+00:00,temperature,17.0,2021-11-08 22:18:10+00:00,humidity,79.0,,,,
402,2021-11-08T22:20:50.278610+00:00,temperature,17.0,2021-11-08 22:20:50+00:00,humidity,80.0,,,,
403,2021-11-08T22:23:30.201222+00:00,temperature,17.0,2021-11-08 22:23:30+00:00,humidity,79.0,,,,
404,2021-11-08T22:26:10.304793+00:00,temperature,17.0,2021-11-08 22:26:10+00:00,humidity,79.0,,,,
405,2021-11-08T22:28:50.980631+00:00,temperature,17.0,2021-11-08 22:28:51+00:00,humidity,80.0,,,,
406,2021-11-08T22:31:30.494244+00:00,temperature,17.0,2021-11-08 22:31:30+00:00,humidity,79.0,,,,
407,2021-11-08T22:34:10.861803+00:00,temperature,17.0,2021-11-08 22:34:11+00:00,humidity,80.0,,,,
408,2021-11-08T22:36:50.890865+00:00,temperature,17.0,2021-11-08 22:36:51+00:00,humidity,81.0,,,,
409,2021-11-08T22:39:31.359981+00:00,temperature,17.0,2021-11-08 22:39:31+00:00,humidity,81.0,,,,
410,2021-11-08T22:42:11.200789+00:00,temperature,17.0,2021-11-08 22:42:11+00:00,humidity,81.0,,,,
411,2021-11-08T22:44:51.283844+00:00,temperature,17.0,2021-11-08 22:44:51+00:00,humidity,81.0,,,,
412,2021-11-08T22:47:32.363221+00:00,temperature,17.0,2021-11-08 22:47:32+00:00,humidity,81.0,,,,
413,2021-11-08T22:50:11.484695+00:00,temperature,17.0,2021-11-08 22:50:11+00:00,humidity,81.0,,,,
414,2021-11-08T22:52:51.964419+00:00,temperature,17.0,2021-11-08 22:52:52+00:00,humidity,82.0,,,,
415,2021-11-08T22:55:31.937969+00:00,temperature,17.0,2021-11-08 22:55:32+00:00,humidity,82.0,,,,
416,2021-11-08T22:58:13.247794+00:00,temperature,17.0,2021-11-08 22:58:13+00:00,humidity,83.0,,,,
417,2021-11-08T23:00:52.303899+00:00,temperature,17.0,2021-11-08 23:00:52+00:00,humidity,82.0,,,,
418,2021-11-08T23:03:32.361880+00:00,temperature,17.0,2021-11-08 23:03:32+00:00,humidity,82.0,,,,
419,2021-11-08T23:06:12.672840+00:00,temperature,17.0,2021-11-08 23:06:13+00:00,humidity,83.0,,,,
420,2021-11-08T23:08:52.602608+00:00,temperature,17.0,2021-11-08 23:08:53+00:00,humidity,82.0,,,,
421,2021-11-08T23:11:32.943821+00:00,temperature,17.0,2021-11-08 23:11:33+00:00,humidity,83.0,,,,
422,2021-11-08T23:14:12.956232+00:00,temperature,17.0,2021-11-08 23:14:13+00:00,humidity,83.0,,,,
423,2021-11-08T23:16:53.394272+00:00,temperature,16.0,2021-11-08 23:16:53+00:00,humidity,83.0,,,,
424,2021-11-08T23:19:33.306487+00:00,temperature,16.0,2021-11-08 23:19:33+00:00,humidity,84.0,,,,
425,2021-11-08T23:22:13.328446+00:00,temperature,16.0,2021-11-08 23:22:13+00:00,humidity,84.0,,,,
426,2021-11-08T23:24:53.670606+00:00,temperature,16.0,2021-11-08 23:24:54+00:00,humidity,84.0,,,,
427,2021-11-08T23:27:33.864222+00:00,temperature,16.0,2021-11-08 23:27:34+00:00,humidity,84.0,,,,
428,2021-11-08T23:30:13.933888+00:00,temperature,16.0,2021-11-08 23:30:14+00:00,humidity,84.0,,,,
429,2021-11-08T23:32:54.040258+00:00,temperature,16.0,2021-11-08 23:32:54+00:00,humidity,84.0,,,,
430,2021-11-08T23:35:34.508778+00:00,temperature,16.0,2021-11-08 23:35:35+00:00,humidity,85.0,,,,
431,2021-11-08T23:38:14.280622+00:00,temperature,16.0,2021-11-08 23:38:14+00:00,humidity,85.0,,,,
432,2021-11-08T23:40:54.322399+00:00,temperature,16.0,2021-11-08 23:40:54+00:00,humidity,85.0,,,,
433,2021-11-08T23:43:34.732487+00:00,temperature,16.0,2021-11-08 23:43:35+00:00,humidity,86.0,,,,
434,2021-11-08T23:46:14.641850+00:00,temperature,16.0,2021-11-08 23:46:15+00:00,humidity,85.0,,,,
435,2021-11-08T23:48:54.968369+00:00,temperature,16.0,2021-11-08 23:48:55+00:00,humidity,85.0,,,,
436,2021-11-08T23:51:35.000347+00:00,temperature,16.0,2021-11-08 23:51:35+00:00,humidity,86.0,,,,
437,2021-11-08T23:54:15.431167+00:00,temperature,16.0,2021-11-08 23:54:15+00:00,humidity,86.0,,,,
438,2021-11-08T23:56:55.333425+00:00,temperature,15.0,2021-11-08 23:56:55+00:00,humidity,87.0,,,,
439,2021-11-08T23:59:35.358619+00:00,temperature,15.0,2021-11-08 23:59:35+00:00,humidity,86.0,,,,
440,2021-11-09T00:02:15.795830+00:00,temperature,15.0,2021-11-09 00:02:16+00:00,humidity,87.0,,,,
441,2021-11-09T00:04:55.659703+00:00,temperature,15.0,2021-11-09 00:04:56+00:00,humidity,87.0,,,,
442,2021-11-09T00:07:36.191619+00:00,temperature,15.0,2021-11-09 00:07:36+00:00,humidity,87.0,,,,
443,2021-11-09T00:10:16.123510+00:00,temperature,15.0,2021-11-09 00:10:16+00:00,humidity,87.0,,,,
444,2021-11-09T00:12:56.259622+00:00,temperature,15.0,2021-11-09 00:12:56+00:00,humidity,87.0,,,,
445,2021-11-09T00:15:36.388766+00:00,temperature,15.0,2021-11-09 00:15:36+00:00,humidity,87.0,,,,
446,2021-11-09T00:18:16.395408+00:00,temperature,15.0,2021-11-09 00:18:16+00:00,humidity,88.0,,,,
447,2021-11-09T00:20:56.816103+00:00,temperature,15.0,2021-11-09 00:20:57+00:00,humidity,87.0,,,,
448,2021-11-09T00:23:36.705525+00:00,temperature,15.0,2021-11-09 00:23:37+00:00,humidity,88.0,,,,
449,2021-11-09T00:26:16.704599+00:00,temperature,15.0,2021-11-09 00:26:17+00:00,humidity,88.0,,,,
450,2021-11-09T00:28:57.519838+00:00,temperature,15.0,2021-11-09 00:28:58+00:00,humidity,88.0,,,,
451,2021-11-09T00:31:37.507500+00:00,temperature,15.0,2021-11-09 00:31:38+00:00,humidity,88.0,,,,
452,2021-11-09T00:34:17.419498+00:00,temperature,15.0,2021-11-09 00:34:17+00:00,humidity,88.0,,,,
453,2021-11-09T00:36:57.463513+00:00,temperature,15.0,2021-11-09 00:36:57+00:00,humidity,88.0,,,,
454,2021-11-09T00:39:37.843448+00:00,temperature,15.0,2021-11-09 00:39:38+00:00,humidity,88.0,,,,
455,2021-11-09T00:42:17.704444+00:00,temperature,15.0,2021-11-09 00:42:18+00:00,humidity,89.0,,,,
456,2021-11-09T00:44:57.737647+00:00,temperature,15.0,2021-11-09 00:44:58+00:00,humidity,89.0,,,,
457,2021-11-09T00:47:38.239691+00:00,temperature,14.0,2021-11-09 00:47:38+00:00,humidity,89.0,,,,
458,2021-11-09T00:50:18.483896+00:00,temperature,14.0,2021-11-09 00:50:18+00:00,humidity,89.0,,,,
