typing.Literal[<no_default>],timestamp,value_type,value,timestamp_new
10597,2023-02-09T02:08:56.711539+00:00,P1,31,2023-02-09 02:08:57+00:00
10603,2023-02-09T02:11:36.511717+00:00,P1,32,2023-02-09 02:11:37+00:00
10605,2023-02-09T02:14:16.984213+00:00,P1,34,2023-02-09 02:14:17+00:00
10611,2023-02-09T02:16:56.384577+00:00,P1,35,2023-02-09 02:16:56+00:00
10613,2023-02-09T02:19:36.823568+00:00,P1,45,2023-02-09 02:19:37+00:00
10619,2023-02-09T02:22:17.144264+00:00,P1,44,2023-02-09 02:22:17+00:00
10621,2023-02-09T02:24:56.790854+00:00,P1,50,2023-02-09 02:24:57+00:00
10625,2023-02-09T02:27:37.294979+00:00,P1,42,2023-02-09 02:27:37+00:00
10631,2023-02-09T02:30:17.513668+00:00,P1,37,2023-02-09 02:30:18+00:00
10633,2023-02-09T02:32:56.993341+00:00,P1,28,2023-02-09 02:32:57+00:00
10639,2023-02-09T02:35:37.148417+00:00,P1,26,2023-02-09 02:35:37+00:00
10641,2023-02-09T02:38:18.106837+00:00,P1,46,2023-02-09 02:38:18+00:00
10645,2023-02-09T02:40:57.378598+00:00,P1,40,2023-02-09 02:40:57+00:00
10649,2023-02-09T02:43:38.186180+00:00,P1,27,2023-02-09 02:43:38+00:00
10653,2023-02-09T02:46:18.721264+00:00,P1,25,2023-02-09 02:46:19+00:00
10657,2023-02-09T02:48:58.787369+00:00,P1,34,2023-02-09 02:48:59+00:00
10661,2023-02-09T02:51:38.591766+00:00,P1,40,2023-02-09 02:51:39+00:00
10665,2023-02-09T02:54:18.855580+00:00,P1,58,2023-02-09 02:54:19+00:00
10669,2023-02-09T02:56:58.986881+00:00,P1,60,2023-02-09 02:56:59+00:00
10675,2023-02-09T02:59:39.178204+00:00,P1,37,2023-02-09 02:59:39+00:00
10677,2023-02-09T03:02:19.210719+00:00,P1,92,2023-02-09 03:02:19+00:00
10683,2023-02-09T03:04:59.444268+00:00,P1,29,2023-02-09 03:04:59+00:00
10687,2023-02-09T03:07:40.134101+00:00,P1,51,2023-02-09 03:07:40+00:00
10691,2023-02-09T03:10:19.429171+00:00,P1,63,2023-02-09 03:10:19+00:00
10693,2023-02-09T03:12:59.934576+00:00,P1,42,2023-02-09 03:13:00+00:00
10699,2023-02-09T03:15:39.672658+00:00,P1,94,2023-02-09 03:15:40+00:00
10701,2023-02-09T03:18:19.606763+00:00,P1,79,2023-02-09 03:18:20+00:00
10707,2023-02-09T03:21:00.519582+00:00,P1,93,2023-02-09 03:21:01+00:00
10709,2023-02-09T03:23:40.850271+00:00,P1,43,2023-02-09 03:23:41+00:00
10713,2023-02-09T03:26:20.797014+00:00,P1,76,2023-02-09 03:26:21+00:00
10719,2023-02-09T03:29:00.737220+00:00,P1,108,2023-02-09 03:29:01+00:00
10721,2023-02-09T03:31:41.040225+00:00,P1,91,2023-02-09 03:31:41+00:00
10727,2023-02-09T03:34:21.145538+00:00,P1,177,2023-02-09 03:34:21+00:00
10729,2023-02-09T03:37:01.146169+00:00,P1,233,2023-02-09 03:37:01+00:00
10733,2023-02-09T03:39:41.182127+00:00,P1,145,2023-02-09 03:39:41+00:00
10737,2023-02-09T03:42:21.700524+00:00,P1,153,2023-02-09 03:42:22+00:00
10741,2023-02-09T03:45:01.512120+00:00,P1,109,2023-02-09 03:45:02+00:00
10747,2023-02-09T03:47:41.378274+00:00,P1,65,2023-02-09 03:47:41+00:00
10749,2023-02-09T03:50:21.625542+00:00,P1,77,2023-02-09 03:50:22+00:00
10755,2023-02-09T03:53:01.935341+00:00,P1,69,2023-02-09 03:53:02+00:00
10759,2023-02-09T03:55:41.588184+00:00,P1,50,2023-02-09 03:55:42+00:00
10763,2023-02-09T03:58:22.615831+00:00,P1,36,2023-02-09 03:58:23+00:00
10767,2023-02-09T04:01:03.005390+00:00,P1,41,2023-02-09 04:01:03+00:00
10769,2023-02-09T04:03:42.163744+00:00,P1,62,2023-02-09 04:03:42+00:00
10775,2023-02-09T04:06:22.706491+00:00,P1,45,2023-02-09 04:06:23+00:00
10777,2023-02-09T04:09:03.203521+00:00,P1,33,2023-02-09 04:09:03+00:00
10781,2023-02-09T04:11:42.748835+00:00,P1,93,2023-02-09 04:11:43+00:00
10785,2023-02-09T04:14:22.577114+00:00,P1,100,2023-02-09 04:14:23+00:00
10791,2023-02-09T04:17:03.399333+00:00,P1,64,2023-02-09 04:17:03+00:00
10795,2023-02-09T04:19:43.736981+00:00,P1,56,2023-02-09 04:19:44+00:00
10799,2023-02-09T04:22:24.461403+00:00,P1,84,2023-02-09 04:22:24+00:00
10801,2023-02-09T04:25:03.747076+00:00,P1,58,2023-02-09 04:25:04+00:00
10805,2023-02-09T04:27:43.953574+00:00,P1,73,2023-02-09 04:27:44+00:00
10809,2023-02-09T04:30:23.598379+00:00,P1,38,2023-02-09 04:30:24+00:00
10815,2023-02-09T04:33:04.746099+00:00,P1,34,2023-02-09 04:33:05+00:00
10819,2023-02-09T04:35:44.103069+00:00,P1,62,2023-02-09 04:35:44+00:00
10821,2023-02-09T04:38:24.876848+00:00,P1,40,2023-02-09 04:38:25+00:00
10827,2023-02-09T04:41:04.538927+00:00,P1,74,2023-02-09 04:41:05+00:00
10831,2023-02-09T04:43:44.707699+00:00,P1,45,2023-02-09 04:43:45+00:00
10835,2023-02-09T04:46:25.121971+00:00,P1,65,2023-02-09 04:46:25+00:00
10837,2023-02-09T04:49:05.530100+00:00,P1,32,2023-02-09 04:49:06+00:00
10841,2023-02-09T04:51:45.328469+00:00,P1,55,2023-02-09 04:51:45+00:00
10845,2023-02-09T04:54:25.405273+00:00,P1,56,2023-02-09 04:54:25+00:00
10851,2023-02-09T04:57:05.945924+00:00,P1,59,2023-02-09 04:57:06+00:00
10853,2023-02-09T04:59:45.819765+00:00,P1,72,2023-02-09 04:59:46+00:00
10859,2023-02-09T05:02:25.671382+00:00,P1,64,2023-02-09 05:02:26+00:00
10861,2023-02-09T05:05:05.672526+00:00,P1,43,2023-02-09 05:05:06+00:00
10865,2023-02-09T05:07:45.974115+00:00,P1,36,2023-02-09 05:07:46+00:00
10871,2023-02-09T05:10:26.676360+00:00,P1,29,2023-02-09 05:10:27+00:00
10873,2023-02-09T05:13:06.788796+00:00,P1,24,2023-02-09 05:13:07+00:00
10877,2023-02-09T05:15:47.108284+00:00,P1,33,2023-02-09 05:15:47+00:00
10883,2023-02-09T05:18:26.880152+00:00,P1,43,2023-02-09 05:18:27+00:00
10887,2023-02-09T05:21:07.018543+00:00,P1,46,2023-02-09 05:21:07+00:00
10889,2023-02-09T05:23:47.302783+00:00,P1,46,2023-02-09 05:23:47+00:00
10893,2023-02-09T05:26:27.136239+00:00,P1,43,2023-02-09 05:26:27+00:00
10897,2023-02-09T05:29:07.539078+00:00,P1,63,2023-02-09 05:29:08+00:00
10901,2023-02-09T05:31:47.596624+00:00,P1,42,2023-02-09 05:31:48+00:00
10907,2023-02-09T05:34:27.253004+00:00,P1,58,2023-02-09 05:34:27+00:00
10911,2023-02-09T05:37:07.821053+00:00,P1,55,2023-02-09 05:37:08+00:00
10915,2023-02-09T05:39:47.779783+00:00,P1,38,2023-02-09 05:39:48+00:00
10917,2023-02-09T05:42:28.420298+00:00,P1,62,2023-02-09 05:42:28+00:00
10921,2023-02-09T05:45:08.343308+00:00,P1,36,2023-02-09 05:45:08+00:00
10927,2023-02-09T05:47:48.421606+00:00,P1,45,2023-02-09 05:47:48+00:00
10929,2023-02-09T05:50:28.695075+00:00,P1,59,2023-02-09 05:50:29+00:00
10933,2023-02-09T05:53:09.014232+00:00,P1,53,2023-02-09 05:53:09+00:00
10939,2023-02-09T05:55:48.802702+00:00,P1,49,2023-02-09 05:55:49+00:00
10943,2023-02-09T05:58:28.855024+00:00,P1,55,2023-02-09 05:58:29+00:00
10945,2023-02-09T06:01:09.492675+00:00,P1,37,2023-02-09 06:01:09+00:00
10949,2023-02-09T06:03:49.081288+00:00,P1,21,2023-02-09 06:03:49+00:00
10953,2023-02-09T06:06:29.204815+00:00,P1,32,2023-02-09 06:06:29+00:00
10959,2023-02-09T06:09:09.757498+00:00,P1,33,2023-02-09 06:09:10+00:00
10963,2023-02-09T06:11:50.370001+00:00,P1,27,2023-02-09 06:11:50+00:00
10967,2023-02-09T06:14:29.541409+00:00,P1,33,2023-02-09 06:14:30+00:00
10969,2023-02-09T06:17:09.932832+00:00,P1,28,2023-02-09 06:17:10+00:00
10975,2023-02-09T06:19:50.494902+00:00,P1,35,2023-02-09 06:19:50+00:00
10977,2023-02-09T06:22:30.279583+00:00,P1,34,2023-02-09 06:22:30+00:00
10983,2023-02-09T06:25:10.645530+00:00,P1,74,2023-02-09 06:25:11+00:00
10987,2023-02-09T06:27:50.803648+00:00,P1,31,2023-02-09 06:27:51+00:00
10991,2023-02-09T06:30:30.636107+00:00,P1,35,2023-02-09 06:30:31+00:00
10993,2023-02-09T06:33:11.107003+00:00,P1,57,2023-02-09 06:33:11+00:00
10999,2023-02-09T06:35:50.683850+00:00,P1,53,2023-02-09 06:35:51+00:00
11001,2023-02-09T06:38:31.322054+00:00,P1,43,2023-02-09 06:38:31+00:00
11007,2023-02-09T06:41:11.394162+00:00,P1,47,2023-02-09 06:41:11+00:00
11011,2023-02-09T06:43:50.997829+00:00,P1,25,2023-02-09 06:43:51+00:00
11015,2023-02-09T06:46:31.579163+00:00,P1,123,2023-02-09 06:46:32+00:00
11019,2023-02-09T06:49:13.853413+00:00,P1,43,2023-02-09 06:49:14+00:00
11021,2023-02-09T06:51:52.120399+00:00,P1,37,2023-02-09 06:51:52+00:00
11027,2023-02-09T06:54:31.879378+00:00,P1,37,2023-02-09 06:54:32+00:00
11031,2023-02-09T06:57:13.328140+00:00,P1,30,2023-02-09 06:57:13+00:00
11035,2023-02-09T06:59:52.500489+00:00,P1,36,2023-02-09 06:59:53+00:00
11039,2023-02-09T07:02:32.840559+00:00,P1,31,2023-02-09 07:02:33+00:00
11043,2023-02-09T07:05:12.396648+00:00,P1,36,2023-02-09 07:05:12+00:00
11045,2023-02-09T07:07:52.975607+00:00,P1,30,2023-02-09 07:07:53+00:00
11051,2023-02-09T07:10:33.183770+00:00,P1,39,2023-02-09 07:10:33+00:00
11053,2023-02-09T07:13:13.176246+00:00,P1,33,2023-02-09 07:13:13+00:00
11059,2023-02-09T07:15:53.704180+00:00,P1,42,2023-02-09 07:15:54+00:00
11063,2023-02-09T07:18:33.361935+00:00,P1,29,2023-02-09 07:18:33+00:00
11065,2023-02-09T07:21:13.486300+00:00,P1,37,2023-02-09 07:21:13+00:00
11069,2023-02-09T07:23:53.626403+00:00,P1,20,2023-02-09 07:23:54+00:00
11073,2023-02-09T07:26:33.575943+00:00,P1,30,2023-02-09 07:26:34+00:00
11079,2023-02-09T07:29:13.760060+00:00,P1,33,2023-02-09 07:29:14+00:00
11081,2023-02-09T07:31:54.349884+00:00,P1,38,2023-02-09 07:31:54+00:00
11087,2023-02-09T07:34:34.376343+00:00,P1,36,2023-02-09 07:34:34+00:00
11089,2023-02-09T07:37:14.540382+00:00,P1,34,2023-02-09 07:37:15+00:00
11093,2023-02-09T07:39:54.588523+00:00,P1,19,2023-02-09 07:39:55+00:00
11099,2023-02-09T07:42:35.001272+00:00,P1,46,2023-02-09 07:42:35+00:00
11103,2023-02-09T07:45:14.918445+00:00,P1,50,2023-02-09 07:45:15+00:00
11105,2023-02-09T07:47:55.456040+00:00,P1,34,2023-02-09 07:47:55+00:00
11111,2023-02-09T07:50:35.175263+00:00,P1,27,2023-02-09 07:50:35+00:00
11113,2023-02-09T07:53:15.535268+00:00,P1,31,2023-02-09 07:53:16+00:00
11117,2023-02-09T07:55:55.176254+00:00,P1,30,2023-02-09 07:55:55+00:00
11121,2023-02-09T07:58:35.314047+00:00,P1,39,2023-02-09 07:58:35+00:00
11125,2023-02-09T08:01:15.795541+00:00,P1,24,2023-02-09 08:01:16+00:00
11129,2023-02-09T08:03:55.813841+00:00,P1,23,2023-02-09 08:03:56+00:00
11133,2023-02-09T08:06:36.470059+00:00,P1,30,2023-02-09 08:06:36+00:00
11139,2023-02-09T08:09:16.450501+00:00,P1,30,2023-02-09 08:09:16+00:00
11141,2023-02-09T08:11:56.798384+00:00,P1,62,2023-02-09 08:11:57+00:00
11145,2023-02-09T08:14:36.693250+00:00,P1,10,2023-02-09 08:14:37+00:00
11149,2023-02-09T08:17:16.551514+00:00,P1,12,2023-02-09 08:17:17+00:00
11155,2023-02-09T08:19:57.093419+00:00,P1,11,2023-02-09 08:19:57+00:00
11157,2023-02-09T08:22:37.126376+00:00,P1,19,2023-02-09 08:22:37+00:00
11161,2023-02-09T08:25:17.138157+00:00,P1,27,2023-02-09 08:25:17+00:00
11165,2023-02-09T08:27:57.190341+00:00,P1,26,2023-02-09 08:27:57+00:00
11171,2023-02-09T08:30:37.631598+00:00,P1,18,2023-02-09 08:30:38+00:00
11175,2023-02-09T08:33:17.596087+00:00,P1,11,2023-02-09 08:33:18+00:00
11179,2023-02-09T08:35:58.023575+00:00,P1,19,2023-02-09 08:35:58+00:00
11181,2023-02-09T08:38:38.485717+00:00,P1,12,2023-02-09 08:38:38+00:00
11187,2023-02-09T08:41:17.853465+00:00,P1,14,2023-02-09 08:41:18+00:00
11189,2023-02-09T08:43:58.200022+00:00,P1,21,2023-02-09 08:43:58+00:00
11193,2023-02-09T08:46:37.780914+00:00,P1,13,2023-02-09 08:46:38+00:00
11197,2023-02-09T08:49:18.328173+00:00,P1,18,2023-02-09 08:49:18+00:00
11201,2023-02-09T08:51:58.779820+00:00,P1,13,2023-02-09 08:51:59+00:00
11207,2023-02-09T08:54:39.328244+00:00,P1,21,2023-02-09 08:54:39+00:00
11211,2023-02-09T08:57:19.458223+00:00,P1,18,2023-02-09 08:57:19+00:00
11213,2023-02-09T08:59:58.901446+00:00,P1,22,2023-02-09 08:59:59+00:00
11217,2023-02-09T09:02:39.387825+00:00,P1,34,2023-02-09 09:02:39+00:00
11223,2023-02-09T09:05:19.750605+00:00,P1,20,2023-02-09 09:05:20+00:00
11225,2023-02-09T09:07:59.345333+00:00,P1,27,2023-02-09 09:07:59+00:00
11231,2023-02-09T09:10:39.683374+00:00,P1,20,2023-02-09 09:10:40+00:00
11233,2023-02-09T09:13:20.038328+00:00,P1,34,2023-02-09 09:13:20+00:00
11237,2023-02-09T09:16:00.745596+00:00,P1,11,2023-02-09 09:16:01+00:00
11241,2023-02-09T09:18:40.089322+00:00,P1,10,2023-02-09 09:18:40+00:00
11247,2023-02-09T09:21:20.271742+00:00,P1,18,2023-02-09 09:21:20+00:00
11251,2023-02-09T09:24:00.722783+00:00,P1,27,2023-02-09 09:24:01+00:00
11253,2023-02-09T09:26:40.689322+00:00,P1,18,2023-02-09 09:26:41+00:00
11257,2023-02-09T09:29:20.751889+00:00,P1,20,2023-02-09 09:29:21+00:00
11263,2023-02-09T09:32:01.041830+00:00,P1,28,2023-02-09 09:32:01+00:00
11265,2023-02-09T09:34:41.262957+00:00,P1,14,2023-02-09 09:34:41+00:00
11269,2023-02-09T09:37:21.094120+00:00,P1,14,2023-02-09 09:37:21+00:00
11275,2023-02-09T09:40:02.306701+00:00,P1,15,2023-02-09 09:40:02+00:00
11279,2023-02-09T09:42:40.867961+00:00,P1,24,2023-02-09 09:42:41+00:00
11281,2023-02-09T09:45:21.637993+00:00,P1,20,2023-02-09 09:45:22+00:00
11285,2023-02-09T09:48:01.932137+00:00,P1,24,2023-02-09 09:48:02+00:00
11291,2023-02-09T09:50:41.545968+00:00,P1,16,2023-02-09 09:50:42+00:00
11293,2023-02-09T09:53:22.206836+00:00,P1,21,2023-02-09 09:53:22+00:00
11297,2023-02-09T09:56:01.977719+00:00,P1,23,2023-02-09 09:56:02+00:00
11303,2023-02-09T09:58:41.986560+00:00,P1,18,2023-02-09 09:58:42+00:00
11307,2023-02-09T10:01:22.668102+00:00,P1,16,2023-02-09 10:01:23+00:00
11311,2023-02-09T10:04:02.181034+00:00,P1,14,2023-02-09 10:04:02+00:00
11315,2023-02-09T10:06:43.101414+00:00,P1,39,2023-02-09 10:06:43+00:00
11317,2023-02-09T10:09:22.935547+00:00,P1,12,2023-02-09 10:09:23+00:00
11321,2023-02-09T10:12:03.157792+00:00,P1,9,2023-02-09 10:12:03+00:00
11327,2023-02-09T10:14:43.455861+00:00,P1,18,2023-02-09 10:14:43+00:00
11331,2023-02-09T10:17:23.267875+00:00,P1,12,2023-02-09 10:17:23+00:00
11335,2023-02-09T10:20:03.742295+00:00,P1,12,2023-02-09 10:20:04+00:00
11339,2023-02-09T10:22:43.759739+00:00,P1,16,2023-02-09 10:22:44+00:00
11341,2023-02-09T10:25:23.616401+00:00,P1,17,2023-02-09 10:25:24+00:00
11347,2023-02-09T10:28:03.780966+00:00,P1,8,2023-02-09 10:28:04+00:00
11351,2023-02-09T10:30:44.637207+00:00,P1,8,2023-02-09 10:30:45+00:00
11355,2023-02-09T10:33:24.547399+00:00,P1,13,2023-02-09 10:33:25+00:00
11357,2023-02-09T10:36:04.287434+00:00,P1,16,2023-02-09 10:36:04+00:00
11361,2023-02-09T10:38:44.761940+00:00,P1,23,2023-02-09 10:38:45+00:00
11365,2023-02-09T10:41:24.645105+00:00,P1,23,2023-02-09 10:41:25+00:00
11371,2023-02-09T10:44:05.025201+00:00,P1,9,2023-02-09 10:44:05+00:00
11373,2023-02-09T10:46:45.038891+00:00,P1,6,2023-02-09 10:46:45+00:00
11377,2023-02-09T10:49:25.423790+00:00,P1,11,2023-02-09 10:49:25+00:00
11383,2023-02-09T10:52:05.184082+00:00,P1,16,2023-02-09 10:52:05+00:00
11385,2023-02-09T10:54:45.279881+00:00,P1,29,2023-02-09 10:54:45+00:00
11389,2023-02-09T10:57:25.760391+00:00,P1,14,2023-02-09 10:57:26+00:00
11395,2023-02-09T11:00:05.475750+00:00,P1,22,2023-02-09 11:00:05+00:00
11399,2023-02-09T11:02:45.963158+00:00,P1,23,2023-02-09 11:02:46+00:00
11401,2023-02-09T11:05:25.961107+00:00,P1,16,2023-02-09 11:05:26+00:00
11405,2023-02-09T11:08:05.756493+00:00,P1,19,2023-02-09 11:08:06+00:00
11409,2023-02-09T11:10:46.332436+00:00,P1,11,2023-02-09 11:10:46+00:00
11413,2023-02-09T11:13:26.095593+00:00,P1,22,2023-02-09 11:13:26+00:00
11417,2023-02-09T11:16:06.834235+00:00,P1,9,2023-02-09 11:16:07+00:00
11423,2023-02-09T11:18:46.850076+00:00,P1,9,2023-02-09 11:18:47+00:00
11425,2023-02-09T11:21:27.050891+00:00,P1,10,2023-02-09 11:21:27+00:00
11429,2023-02-09T11:24:07.246123+00:00,P1,14,2023-02-09 11:24:07+00:00
11433,2023-02-09T11:26:46.798098+00:00,P1,33,2023-02-09 11:26:47+00:00
11437,2023-02-09T11:29:27.352912+00:00,P1,18,2023-02-09 11:29:27+00:00
11443,2023-02-09T11:32:07.234790+00:00,P1,13,2023-02-09 11:32:07+00:00
11445,2023-02-09T11:34:47.018867+00:00,P1,22,2023-02-09 11:34:47+00:00
11449,2023-02-09T11:37:27.454048+00:00,P1,8,2023-02-09 11:37:27+00:00
11455,2023-02-09T11:40:08.370822+00:00,P1,17,2023-02-09 11:40:08+00:00
11457,2023-02-09T11:42:47.924784+00:00,P1,25,2023-02-09 11:42:48+00:00
11463,2023-02-09T11:45:28.549672+00:00,P1,7,2023-02-09 11:45:29+00:00
11467,2023-02-09T11:48:08.867800+00:00,P1,14,2023-02-09 11:48:09+00:00
11469,2023-02-09T11:50:48.538408+00:00,P1,11,2023-02-09 11:50:49+00:00
11473,2023-02-09T11:53:28.932823+00:00,P1,9,2023-02-09 11:53:29+00:00
11477,2023-02-09T11:56:08.716991+00:00,P1,15,2023-02-09 11:56:09+00:00
11483,2023-02-09T11:58:49.052620+00:00,P1,9,2023-02-09 11:58:49+00:00
11485,2023-02-09T12:01:29.172926+00:00,P1,7,2023-02-09 12:01:29+00:00
11489,2023-02-09T12:04:09.390671+00:00,P1,42,2023-02-09 12:04:09+00:00
11493,2023-02-09T12:06:49.910254+00:00,P1,6,2023-02-09 12:06:50+00:00
11499,2023-02-09T12:09:29.397791+00:00,P1,8,2023-02-09 12:09:29+00:00
11501,2023-02-09T12:12:09.642010+00:00,P1,11,2023-02-09 12:12:10+00:00
11505,2023-02-09T12:14:49.597928+00:00,P1,9,2023-02-09 12:14:50+00:00
11511,2023-02-09T12:17:30.965061+00:00,P1,7,2023-02-09 12:17:31+00:00
11515,2023-02-09T12:20:10.524005+00:00,P1,11,2023-02-09 12:20:11+00:00
11519,2023-02-09T12:22:50.824318+00:00,P1,12,2023-02-09 12:22:51+00:00
11523,2023-02-09T12:25:30.469970+00:00,P1,7,2023-02-09 12:25:30+00:00
11527,2023-02-09T12:28:10.689212+00:00,P1,13,2023-02-09 12:28:11+00:00
11529,2023-02-09T12:30:51.045747+00:00,P1,6,2023-02-09 12:30:51+00:00
11533,2023-02-09T12:33:30.872270+00:00,P1,14,2023-02-09 12:33:31+00:00
11537,2023-02-09T12:36:10.979509+00:00,P1,11,2023-02-09 12:36:11+00:00
11543,2023-02-09T12:38:51.391868+00:00,P1,8,2023-02-09 12:38:51+00:00
11545,2023-02-09T12:41:31.561923+00:00,P1,17,2023-02-09 12:41:32+00:00
11551,2023-02-09T12:44:11.399414+00:00,P1,10,2023-02-09 12:44:11+00:00
11555,2023-02-09T12:46:51.377282+00:00,P1,11,2023-02-09 12:46:51+00:00
11559,2023-02-09T12:49:31.791613+00:00,P1,54,2023-02-09 12:49:32+00:00
11561,2023-02-09T12:52:11.803269+00:00,P1,8,2023-02-09 12:52:12+00:00
11567,2023-02-09T12:54:52.097682+00:00,P1,10,2023-02-09 12:54:52+00:00
11571,2023-02-09T12:57:31.384712+00:00,P1,13,2023-02-09 12:57:31+00:00
11573,2023-02-09T13:00:13.370018+00:00,P1,24,2023-02-09 13:00:13+00:00
11579,2023-02-09T13:02:52.764077+00:00,P1,25,2023-02-09 13:02:53+00:00
11581,2023-02-09T13:05:31.952194+00:00,P1,17,2023-02-09 13:05:32+00:00
11587,2023-02-09T13:08:12.260444+00:00,P1,21,2023-02-09 13:08:12+00:00
11591,2023-02-09T13:10:52.920217+00:00,P1,11,2023-02-09 13:10:53+00:00
11593,2023-02-09T13:13:33.440260+00:00,P1,22,2023-02-09 13:13:33+00:00
11597,2023-02-09T13:16:12.695458+00:00,P1,6,2023-02-09 13:16:13+00:00
11601,2023-02-09T13:18:53.256071+00:00,P1,8,2023-02-09 13:18:53+00:00
11607,2023-02-09T13:21:34.637585+00:00,P1,16,2023-02-09 13:21:35+00:00
11611,2023-02-09T13:24:14.597896+00:00,P1,9,2023-02-09 13:24:15+00:00
11613,2023-02-09T13:26:56.414486+00:00,P1,16,2023-02-09 13:26:56+00:00
11617,2023-02-09T13:29:34.012964+00:00,P1,11,2023-02-09 13:29:34+00:00
11623,2023-02-09T13:32:14.028930+00:00,P1,16,2023-02-09 13:32:14+00:00
11625,2023-02-09T13:34:54.069396+00:00,P1,13,2023-02-09 13:34:54+00:00
11631,2023-02-09T13:37:33.905816+00:00,P1,9,2023-02-09 13:37:34+00:00
11635,2023-02-09T13:40:14.992242+00:00,P1,20,2023-02-09 13:40:15+00:00
11639,2023-02-09T13:42:54.607274+00:00,P1,7,2023-02-09 13:42:55+00:00
11641,2023-02-09T13:45:34.892685+00:00,P1,15,2023-02-09 13:45:35+00:00
11645,2023-02-09T13:48:14.600893+00:00,P1,6,2023-02-09 13:48:15+00:00
11649,2023-02-09T13:50:54.422060+00:00,P1,12,2023-02-09 13:50:54+00:00
11653,2023-02-09T13:53:35.320425+00:00,P1,10,2023-02-09 13:53:35+00:00
11657,2023-02-09T13:56:15.121306+00:00,P1,15,2023-02-09 13:56:15+00:00
11661,2023-02-09T13:58:55.309937+00:00,P1,9,2023-02-09 13:58:55+00:00
11665,2023-02-09T14:01:35.518502+00:00,P1,7,2023-02-09 14:01:36+00:00
11671,2023-02-09T14:04:15.936832+00:00,P1,25,2023-02-09 14:04:16+00:00
11675,2023-02-09T14:06:55.991807+00:00,P1,22,2023-02-09 14:06:56+00:00
11679,2023-02-09T14:09:36.063798+00:00,P1,16,2023-02-09 14:09:36+00:00
11683,2023-02-09T14:12:16.209775+00:00,P1,11,2023-02-09 14:12:16+00:00
11685,2023-02-09T14:14:56.179510+00:00,P1,11,2023-02-09 14:14:56+00:00
11691,2023-02-09T14:17:36.517663+00:00,P1,13,2023-02-09 14:17:37+00:00
11693,2023-02-09T14:20:16.916159+00:00,P1,15,2023-02-09 14:20:17+00:00
11699,2023-02-09T14:22:56.806199+00:00,P1,11,2023-02-09 14:22:57+00:00
11701,2023-02-09T14:25:36.818477+00:00,P1,16,2023-02-09 14:25:37+00:00
11705,2023-02-09T14:28:16.850088+00:00,P1,22,2023-02-09 14:28:17+00:00
11711,2023-02-09T14:30:58.653096+00:00,P1,21,2023-02-09 14:30:59+00:00
11715,2023-02-09T14:33:37.250279+00:00,P1,27,2023-02-09 14:33:37+00:00
11717,2023-02-09T14:36:17.876617+00:00,P1,10,2023-02-09 14:36:18+00:00
11723,2023-02-09T14:38:57.538302+00:00,P1,18,2023-02-09 14:38:58+00:00
11727,2023-02-09T14:41:37.759937+00:00,P1,20,2023-02-09 14:41:38+00:00
11729,2023-02-09T14:44:18.253231+00:00,P1,15,2023-02-09 14:44:18+00:00
11733,2023-02-09T14:46:57.651333+00:00,P1,33,2023-02-09 14:46:58+00:00
11737,2023-02-09T14:49:37.728239+00:00,P1,16,2023-02-09 14:49:38+00:00
11743,2023-02-09T14:52:17.719585+00:00,P1,18,2023-02-09 14:52:18+00:00
11745,2023-02-09T14:54:58.837463+00:00,P1,15,2023-02-09 14:54:59+00:00
11751,2023-02-09T14:57:38.673257+00:00,P1,41,2023-02-09 14:57:39+00:00
11755,2023-02-09T15:00:19.851080+00:00,P1,41,2023-02-09 15:00:20+00:00
11759,2023-02-09T15:02:59.593310+00:00,P1,17,2023-02-09 15:03:00+00:00
11763,2023-02-09T15:05:39.094596+00:00,P1,13,2023-02-09 15:05:39+00:00
11765,2023-02-09T15:08:18.873641+00:00,P1,20,2023-02-09 15:08:19+00:00
11771,2023-02-09T15:10:59.533752+00:00,P1,25,2023-02-09 15:11:00+00:00
11775,2023-02-09T15:13:39.226357+00:00,P1,15,2023-02-09 15:13:39+00:00
11777,2023-02-09T15:16:19.212637+00:00,P1,60,2023-02-09 15:16:19+00:00
11783,2023-02-09T15:19:00.238371+00:00,P1,31,2023-02-09 15:19:00+00:00
11785,2023-02-09T15:21:39.964842+00:00,P1,42,2023-02-09 15:21:40+00:00
11791,2023-02-09T15:24:19.986373+00:00,P1,16,2023-02-09 15:24:20+00:00
11795,2023-02-09T15:27:00.545039+00:00,P1,10,2023-02-09 15:27:01+00:00
11799,2023-02-09T15:29:40.182597+00:00,P1,19,2023-02-09 15:29:40+00:00
11803,2023-02-09T15:32:20.890233+00:00,P1,23,2023-02-09 15:32:21+00:00
11805,2023-02-09T15:35:01.091156+00:00,P1,13,2023-02-09 15:35:01+00:00
11809,2023-02-09T15:37:40.852386+00:00,P1,19,2023-02-09 15:37:41+00:00
11815,2023-02-09T15:40:21.444374+00:00,P1,17,2023-02-09 15:40:21+00:00
11817,2023-02-09T15:43:01.154084+00:00,P1,14,2023-02-09 15:43:01+00:00
11821,2023-02-09T15:45:42.007412+00:00,P1,20,2023-02-09 15:45:42+00:00
11825,2023-02-09T15:48:21.497239+00:00,P1,39,2023-02-09 15:48:21+00:00
11831,2023-02-09T15:51:01.947345+00:00,P1,37,2023-02-09 15:51:02+00:00
11835,2023-02-09T15:53:41.572068+00:00,P1,38,2023-02-09 15:53:42+00:00
