,timestamp,value_type_temperature,value_temperature,timestamp_new,value_type_humidity,value_humidity,value_type_P1,value_P1,value_type_P2,value_P2
236,2023-02-04T14:52:46.476913+00:00,temperature,31.0,2023-02-04 14:52:46+00:00,humidity,35.0,,,,
237,2023-02-04T14:55:26.509908+00:00,temperature,30.0,2023-02-04 14:55:27+00:00,humidity,35.0,,,,
238,2023-02-04T14:58:06.872144+00:00,temperature,30.0,2023-02-04 14:58:07+00:00,humidity,35.0,,,,
239,2023-02-04T15:00:47.621613+00:00,temperature,30.0,2023-02-04 15:00:48+00:00,humidity,34.0,,,,
240,2023-02-04T15:03:26.958701+00:00,temperature,30.0,2023-02-04 15:03:27+00:00,humidity,34.0,,,,
241,2023-02-04T15:06:07.384276+00:00,temperature,30.0,2023-02-04 15:06:07+00:00,humidity,35.0,,,,
242,2023-02-04T15:08:47.509410+00:00,temperature,30.0,2023-02-04 15:08:48+00:00,humidity,34.0,,,,
243,2023-02-04T15:11:27.622448+00:00,temperature,30.0,2023-02-04 15:11:28+00:00,humidity,34.0,,,,
244,2023-02-04T15:14:07.512576+00:00,temperature,30.0,2023-02-04 15:14:08+00:00,humidity,34.0,,,,
245,2023-02-04T15:16:48.050377+00:00,temperature,29.0,2023-02-04 15:16:48+00:00,humidity,34.0,,,,
246,2023-02-04T15:19:27.633050+00:00,temperature,29.0,2023-02-04 15:19:28+00:00,humidity,34.0,,,,
247,2023-02-04T15:22:08.008231+00:00,temperature,29.0,2023-02-04 15:22:08+00:00,humidity,34.0,P1,17.0,P2,3.0
248,2023-02-04T15:24:48.302802+00:00,temperature,28.0,2023-02-04 15:24:48+00:00,humidity,35.0,,,,
249,2023-02-04T15:27:27.962573+00:00,temperature,28.0,2023-02-04 15:27:28+00:00,humidity,35.0,,,,
250,2023-02-04T15:30:08.833636+00:00,temperature,28.0,2023-02-04 15:30:09+00:00,humidity,35.0,,,,
251,2023-02-04T15:32:49.102184+00:00,temperature,28.0,2023-02-04 15:32:49+00:00,humidity,36.0,,,,
252,2023-02-04T15:35:29.064304+00:00,temperature,27.0,2023-02-04 15:35:29+00:00,humidity,37.0,,,,
253,2023-02-04T15:38:08.968788+00:00,temperature,27.0,2023-02-04 15:38:09+00:00,humidity,37.0,,,,
254,2023-02-04T15:40:49.042361+00:00,temperature,27.0,2023-02-04 15:40:49+00:00,humidity,37.0,,,,
255,2023-02-04T15:43:30.323731+00:00,temperature,27.0,2023-02-04 15:43:30+00:00,humidity,37.0,,,,
256,2023-02-04T15:46:09.606939+00:00,temperature,27.0,2023-02-04 15:46:10+00:00,humidity,37.0,,,,
257,2023-02-04T15:48:49.637065+00:00,temperature,27.0,2023-02-04 15:48:50+00:00,humidity,37.0,,,,
258,2023-02-04T15:51:29.616412+00:00,temperature,26.0,2023-02-04 15:51:30+00:00,humidity,37.0,,,,
259,2023-02-04T15:54:09.827507+00:00,temperature,26.0,2023-02-04 15:54:10+00:00,humidity,36.0,,,,
260,2023-02-04T15:56:50.132941+00:00,temperature,26.0,2023-02-04 15:56:50+00:00,humidity,36.0,,,,
261,2023-02-04T15:59:30.612621+00:00,temperature,26.0,2023-02-04 15:59:31+00:00,humidity,36.0,,,,
262,2023-02-04T16:02:10.773312+00:00,temperature,26.0,2023-02-04 16:02:11+00:00,humidity,37.0,,,,
263,2023-02-04T16:04:50.844038+00:00,temperature,26.0,2023-02-04 16:04:51+00:00,humidity,37.0,,,,
264,2023-02-04T16:07:30.950630+00:00,temperature,26.0,2023-02-04 16:07:31+00:00,humidity,37.0,,,,
265,2023-02-04T16:10:10.881681+00:00,temperature,25.0,2023-02-04 16:10:11+00:00,humidity,37.0,,,,
266,2023-02-04T16:12:51.189598+00:00,temperature,25.0,2023-02-04 16:12:51+00:00,humidity,38.0,,,,
267,2023-02-04T16:15:31.136527+00:00,temperature,25.0,2023-02-04 16:15:31+00:00,humidity,38.0,,,,
268,2023-02-04T16:18:11.148588+00:00,temperature,25.0,2023-02-04 16:18:11+00:00,humidity,38.0,,,,
269,2023-02-04T16:20:51.294830+00:00,temperature,25.0,2023-02-04 16:20:51+00:00,humidity,38.0,,,,
270,2023-02-04T16:23:31.937579+00:00,temperature,25.0,2023-02-04 16:23:32+00:00,humidity,39.0,,,,
271,2023-02-04T16:26:11.683169+00:00,temperature,25.0,2023-02-04 16:26:12+00:00,humidity,39.0,,,,
272,2023-02-04T16:28:51.843246+00:00,temperature,25.0,2023-02-04 16:28:52+00:00,humidity,39.0,,,,
273,2023-02-04T16:31:32.087298+00:00,temperature,25.0,2023-02-04 16:31:32+00:00,humidity,39.0,,,,
274,2023-02-04T16:34:11.907809+00:00,temperature,25.0,2023-02-04 16:34:12+00:00,humidity,40.0,,,,
275,2023-02-04T16:36:52.063898+00:00,temperature,25.0,2023-02-04 16:36:52+00:00,humidity,40.0,,,,
276,2023-02-04T16:39:32.441871+00:00,temperature,24.0,2023-02-04 16:39:32+00:00,humidity,40.0,,,,
277,2023-02-04T16:42:12.890463+00:00,temperature,24.0,2023-02-04 16:42:13+00:00,humidity,41.0,,,,
278,2023-02-04T16:44:53.318044+00:00,temperature,24.0,2023-02-04 16:44:53+00:00,humidity,41.0,,,,
279,2023-02-04T16:47:33.257304+00:00,temperature,24.0,2023-02-04 16:47:33+00:00,humidity,42.0,,,,
280,2023-02-04T16:50:13.102644+00:00,temperature,24.0,2023-02-04 16:50:13+00:00,humidity,42.0,,,,
281,2023-02-04T16:52:52.658019+00:00,temperature,24.0,2023-02-04 16:52:53+00:00,humidity,42.0,,,,
282,2023-02-04T16:55:33.075436+00:00,temperature,24.0,2023-02-04 16:55:33+00:00,humidity,43.0,,,,
283,2023-02-04T16:58:13.343708+00:00,temperature,24.0,2023-02-04 16:58:13+00:00,humidity,43.0,,,,
284,2023-02-04T17:00:54.195625+00:00,temperature,24.0,2023-02-04 17:00:54+00:00,humidity,43.0,P1,15.0,P2,5.0
285,2023-02-04T17:03:33.832890+00:00,temperature,24.0,2023-02-04 17:03:34+00:00,humidity,44.0,,,,
286,2023-02-04T17:06:13.720883+00:00,temperature,24.0,2023-02-04 17:06:14+00:00,humidity,45.0,,,,
287,2023-02-04T17:08:54.222081+00:00,temperature,24.0,2023-02-04 17:08:54+00:00,humidity,45.0,,,,
288,2023-02-04T17:11:34.088413+00:00,temperature,24.0,2023-02-04 17:11:34+00:00,humidity,45.0,,,,
289,2023-02-04T17:14:14.142743+00:00,temperature,24.0,2023-02-04 17:14:14+00:00,humidity,46.0,,,,
290,2023-02-04T17:16:54.666138+00:00,temperature,23.0,2023-02-04 17:16:55+00:00,humidity,46.0,,,,
291,2023-02-04T17:19:34.865239+00:00,temperature,23.0,2023-02-04 17:19:35+00:00,humidity,46.0,,,,
292,2023-02-04T17:22:14.669651+00:00,temperature,23.0,2023-02-04 17:22:15+00:00,humidity,46.0,,,,
293,2023-02-04T17:24:54.507900+00:00,temperature,23.0,2023-02-04 17:24:55+00:00,humidity,46.0,,,,
294,2023-02-04T17:27:35.327649+00:00,temperature,23.0,2023-02-04 17:27:35+00:00,humidity,46.0,,,,
295,2023-02-04T17:30:15.040569+00:00,temperature,23.0,2023-02-04 17:30:15+00:00,humidity,47.0,,,,
296,2023-02-04T17:32:55.356371+00:00,temperature,23.0,2023-02-04 17:32:55+00:00,humidity,47.0,,,,
297,2023-02-04T17:35:35.398336+00:00,temperature,23.0,2023-02-04 17:35:35+00:00,humidity,47.0,,,,
298,2023-02-04T17:38:16.060515+00:00,temperature,23.0,2023-02-04 17:38:16+00:00,humidity,47.0,,,,
299,2023-02-04T17:40:55.764016+00:00,temperature,23.0,2023-02-04 17:40:56+00:00,humidity,47.0,,,,
300,2023-02-04T17:43:35.335711+00:00,temperature,23.0,2023-02-04 17:43:35+00:00,humidity,48.0,,,,
301,2023-02-04T17:46:15.448747+00:00,temperature,23.0,2023-02-04 17:46:15+00:00,humidity,48.0,,,,
302,2023-02-04T17:48:55.682453+00:00,temperature,23.0,2023-02-04 17:48:56+00:00,humidity,48.0,,,,
303,2023-02-04T17:51:36.374013+00:00,temperature,23.0,2023-02-04 17:51:36+00:00,humidity,48.0,,,,
304,2023-02-04T17:54:16.187234+00:00,temperature,23.0,2023-02-04 17:54:16+00:00,humidity,48.0,,,,
305,2023-02-04T17:56:56.938395+00:00,temperature,23.0,2023-02-04 17:56:57+00:00,humidity,48.0,,,,
306,2023-02-04T17:59:36.881930+00:00,temperature,23.0,2023-02-04 17:59:37+00:00,humidity,49.0,,,,
307,2023-02-04T18:02:16.597407+00:00,temperature,23.0,2023-02-04 18:02:17+00:00,humidity,49.0,,,,
308,2023-02-04T18:04:56.773924+00:00,temperature,23.0,2023-02-04 18:04:57+00:00,humidity,49.0,,,,
309,2023-02-04T18:07:37.292387+00:00,temperature,23.0,2023-02-04 18:07:37+00:00,humidity,50.0,,,,
310,2023-02-04T18:10:17.290961+00:00,temperature,22.0,2023-02-04 18:10:17+00:00,humidity,50.0,,,,
311,2023-02-04T18:12:57.612716+00:00,temperature,22.0,2023-02-04 18:12:58+00:00,humidity,51.0,,,,
312,2023-02-04T18:15:38.242275+00:00,temperature,22.0,2023-02-04 18:15:38+00:00,humidity,51.0,,,,
313,2023-02-04T18:18:17.964741+00:00,temperature,22.0,2023-02-04 18:18:18+00:00,humidity,52.0,,,,
314,2023-02-04T18:20:57.725729+00:00,temperature,22.0,2023-02-04 18:20:58+00:00,humidity,53.0,,,,
315,2023-02-04T18:23:38.475664+00:00,temperature,22.0,2023-02-04 18:23:38+00:00,humidity,52.0,,,,
316,2023-02-04T18:26:19.962856+00:00,temperature,22.0,2023-02-04 18:26:20+00:00,humidity,53.0,,,,
317,2023-02-04T18:28:57.871274+00:00,temperature,22.0,2023-02-04 18:28:58+00:00,humidity,52.0,,,,
318,2023-02-04T18:31:38.667107+00:00,temperature,22.0,2023-02-04 18:31:39+00:00,humidity,51.0,,,,
319,2023-02-04T18:34:19.034773+00:00,temperature,22.0,2023-02-04 18:34:19+00:00,humidity,51.0,,,,
320,2023-02-04T18:36:58.845250+00:00,temperature,22.0,2023-02-04 18:36:59+00:00,humidity,51.0,,,,
321,2023-02-04T18:39:38.598343+00:00,temperature,21.0,2023-02-04 18:39:39+00:00,humidity,52.0,,,,
322,2023-02-04T18:42:19.152630+00:00,temperature,21.0,2023-02-04 18:42:19+00:00,humidity,51.0,,,,
323,2023-02-04T18:44:58.882996+00:00,temperature,21.0,2023-02-04 18:44:59+00:00,humidity,51.0,,,,
324,2023-02-04T18:47:38.866594+00:00,temperature,21.0,2023-02-04 18:47:39+00:00,humidity,51.0,,,,
325,2023-02-04T18:50:19.868625+00:00,temperature,21.0,2023-02-04 18:50:20+00:00,humidity,52.0,,,,
326,2023-02-04T18:52:59.408349+00:00,temperature,21.0,2023-02-04 18:52:59+00:00,humidity,51.0,,,,
327,2023-02-04T18:55:39.352067+00:00,temperature,21.0,2023-02-04 18:55:39+00:00,humidity,52.0,,,,
328,2023-02-04T18:58:19.977060+00:00,temperature,21.0,2023-02-04 18:58:20+00:00,humidity,52.0,,,,
329,2023-02-04T19:01:00.506884+00:00,temperature,21.0,2023-02-04 19:01:01+00:00,humidity,52.0,,,,
330,2023-02-04T19:03:40.214730+00:00,temperature,21.0,2023-02-04 19:03:40+00:00,humidity,52.0,,,,
331,2023-02-04T19:06:19.657802+00:00,temperature,20.0,2023-02-04 19:06:20+00:00,humidity,52.0,,,,
332,2023-02-04T19:09:00.595322+00:00,temperature,20.0,2023-02-04 19:09:01+00:00,humidity,53.0,,,,
333,2023-02-04T19:11:40.672296+00:00,temperature,20.0,2023-02-04 19:11:41+00:00,humidity,52.0,,,,
334,2023-02-04T19:14:20.803841+00:00,temperature,20.0,2023-02-04 19:14:21+00:00,humidity,53.0,,,,
335,2023-02-04T19:17:01.208109+00:00,temperature,20.0,2023-02-04 19:17:01+00:00,humidity,53.0,,,,
336,2023-02-04T19:19:41.094491+00:00,temperature,20.0,2023-02-04 19:19:41+00:00,humidity,53.0,,,,
337,2023-02-04T19:22:21.108018+00:00,temperature,20.0,2023-02-04 19:22:21+00:00,humidity,55.0,,,,
338,2023-02-04T19:25:00.758020+00:00,temperature,20.0,2023-02-04 19:25:01+00:00,humidity,56.0,,,,
339,2023-02-04T19:27:41.514803+00:00,temperature,20.0,2023-02-04 19:27:42+00:00,humidity,56.0,,,,
340,2023-02-04T19:30:26.922579+00:00,temperature,19.0,2023-02-04 19:30:27+00:00,humidity,56.0,,,,
341,2023-02-04T19:33:01.230652+00:00,temperature,19.0,2023-02-04 19:33:01+00:00,humidity,56.0,,,,
342,2023-02-04T19:35:41.847167+00:00,temperature,19.0,2023-02-04 19:35:42+00:00,humidity,56.0,,,,
343,2023-02-04T19:38:22.459847+00:00,temperature,19.0,2023-02-04 19:38:22+00:00,humidity,57.0,,,,
344,2023-02-04T19:41:01.546496+00:00,temperature,19.0,2023-02-04 19:41:02+00:00,humidity,57.0,,,,
345,2023-02-04T19:43:42.640522+00:00,temperature,19.0,2023-02-04 19:43:43+00:00,humidity,57.0,,,,
346,2023-02-04T19:46:22.922768+00:00,temperature,19.0,2023-02-04 19:46:23+00:00,humidity,57.0,,,,
347,2023-02-04T19:49:02.020476+00:00,temperature,19.0,2023-02-04 19:49:02+00:00,humidity,58.0,,,,
348,2023-02-04T19:51:42.907771+00:00,temperature,19.0,2023-02-04 19:51:43+00:00,humidity,58.0,,,,
349,2023-02-04T19:54:23.257614+00:00,temperature,19.0,2023-02-04 19:54:23+00:00,humidity,58.0,,,,
350,2023-02-04T19:57:02.979712+00:00,temperature,19.0,2023-02-04 19:57:03+00:00,humidity,59.0,,,,
351,2023-02-04T19:59:43.248795+00:00,temperature,19.0,2023-02-04 19:59:43+00:00,humidity,59.0,,,,
352,2023-02-04T20:02:23.539657+00:00,temperature,19.0,2023-02-04 20:02:24+00:00,humidity,60.0,,,,
353,2023-02-04T20:05:03.216688+00:00,temperature,19.0,2023-02-04 20:05:03+00:00,humidity,60.0,,,,
354,2023-02-04T20:07:43.435882+00:00,temperature,19.0,2023-02-04 20:07:43+00:00,humidity,60.0,,,,
355,2023-02-04T20:10:24.225006+00:00,temperature,19.0,2023-02-04 20:10:24+00:00,humidity,60.0,,,,
356,2023-02-04T20:13:04.361633+00:00,temperature,19.0,2023-02-04 20:13:04+00:00,humidity,61.0,,,,
357,2023-02-04T20:15:46.389886+00:00,temperature,18.0,2023-02-04 20:15:46+00:00,humidity,60.0,,,,
358,2023-02-04T20:18:24.021853+00:00,temperature,18.0,2023-02-04 20:18:24+00:00,humidity,61.0,,,,
359,2023-02-04T20:21:04.795603+00:00,temperature,18.0,2023-02-04 20:21:05+00:00,humidity,61.0,,,,
360,2023-02-04T20:23:44.577967+00:00,temperature,18.0,2023-02-04 20:23:45+00:00,humidity,62.0,,,,
361,2023-02-04T20:26:24.053507+00:00,temperature,18.0,2023-02-04 20:26:24+00:00,humidity,62.0,,,,
362,2023-02-04T20:29:04.523688+00:00,temperature,18.0,2023-02-04 20:29:05+00:00,humidity,63.0,,,,
363,2023-02-04T20:31:45.354165+00:00,temperature,18.0,2023-02-04 20:31:45+00:00,humidity,63.0,,,,
364,2023-02-04T20:34:24.677336+00:00,temperature,18.0,2023-02-04 20:34:25+00:00,humidity,64.0,,,,
365,2023-02-04T20:37:05.544527+00:00,temperature,18.0,2023-02-04 20:37:06+00:00,humidity,64.0,,,,
366,2023-02-04T20:39:45.485797+00:00,temperature,18.0,2023-02-04 20:39:45+00:00,humidity,65.0,,,,
367,2023-02-04T20:42:26.440708+00:00,temperature,17.0,2023-02-04 20:42:26+00:00,humidity,65.0,,,,
368,2023-02-04T20:45:05.260519+00:00,temperature,17.0,2023-02-04 20:45:05+00:00,humidity,65.0,,,,
369,2023-02-04T20:47:46.056313+00:00,temperature,17.0,2023-02-04 20:47:46+00:00,humidity,65.0,,,,
370,2023-02-04T20:50:26.135285+00:00,temperature,17.0,2023-02-04 20:50:26+00:00,humidity,65.0,,,,
371,2023-02-04T20:53:06.247427+00:00,temperature,17.0,2023-02-04 20:53:06+00:00,humidity,65.0,,,,
372,2023-02-04T20:55:46.561186+00:00,temperature,17.0,2023-02-04 20:55:47+00:00,humidity,66.0,,,,
373,2023-02-04T20:58:26.623675+00:00,temperature,17.0,2023-02-04 20:58:27+00:00,humidity,67.0,,,,
374,2023-02-04T21:01:07.217499+00:00,temperature,17.0,2023-02-04 21:01:07+00:00,humidity,67.0,,,,
375,2023-02-04T21:03:47.066526+00:00,temperature,17.0,2023-02-04 21:03:47+00:00,humidity,67.0,,,,
376,2023-02-04T21:06:26.709251+00:00,temperature,17.0,2023-02-04 21:06:27+00:00,humidity,67.0,,,,
377,2023-02-04T21:09:07.398350+00:00,temperature,17.0,2023-02-04 21:09:07+00:00,humidity,67.0,,,,
378,2023-02-04T21:11:46.831570+00:00,temperature,17.0,2023-02-04 21:11:47+00:00,humidity,67.0,,,,
379,2023-02-04T21:14:27.669786+00:00,temperature,17.0,2023-02-04 21:14:28+00:00,humidity,68.0,,,,
380,2023-02-04T21:17:07.410386+00:00,temperature,17.0,2023-02-04 21:17:07+00:00,humidity,67.0,,,,
381,2023-02-04T21:19:47.519869+00:00,temperature,17.0,2023-02-04 21:19:48+00:00,humidity,68.0,,,,
382,2023-02-04T21:22:27.383165+00:00,temperature,17.0,2023-02-04 21:22:27+00:00,humidity,68.0,,,,
383,2023-02-04T21:25:07.420675+00:00,temperature,17.0,2023-02-04 21:25:07+00:00,humidity,68.0,,,,
384,2023-02-04T21:27:47.697021+00:00,temperature,17.0,2023-02-04 21:27:48+00:00,humidity,69.0,,,,
385,2023-02-04T21:30:28.501674+00:00,temperature,17.0,2023-02-04 21:30:29+00:00,humidity,69.0,,,,
386,2023-02-04T21:33:08.610775+00:00,temperature,17.0,2023-02-04 21:33:09+00:00,humidity,69.0,,,,
387,2023-02-04T21:35:48.236995+00:00,temperature,17.0,2023-02-04 21:35:48+00:00,humidity,69.0,,,,
388,2023-02-04T21:38:28.743434+00:00,temperature,17.0,2023-02-04 21:38:29+00:00,humidity,69.0,,,,
389,2023-02-04T21:41:09.124591+00:00,temperature,17.0,2023-02-04 21:41:09+00:00,humidity,69.0,,,,
390,2023-02-04T21:43:49.234951+00:00,temperature,17.0,2023-02-04 21:43:49+00:00,humidity,69.0,,,,
391,2023-02-04T21:46:29.427849+00:00,temperature,17.0,2023-02-04 21:46:29+00:00,humidity,70.0,,,,
392,2023-02-04T21:49:09.083973+00:00,temperature,17.0,2023-02-04 21:49:09+00:00,humidity,70.0,,,,
393,2023-02-04T21:51:49.445911+00:00,temperature,17.0,2023-02-04 21:51:49+00:00,humidity,71.0,,,,
394,2023-02-04T21:54:29.529058+00:00,temperature,17.0,2023-02-04 21:54:30+00:00,humidity,71.0,,,,
395,2023-02-04T21:57:09.708113+00:00,temperature,17.0,2023-02-04 21:57:10+00:00,humidity,71.0,,,,
396,2023-02-04T21:59:50.128795+00:00,temperature,17.0,2023-02-04 21:59:50+00:00,humidity,71.0,,,,
397,2023-02-04T22:02:30.113328+00:00,temperature,17.0,2023-02-04 22:02:30+00:00,humidity,72.0,,,,
398,2023-02-04T22:05:11.437838+00:00,temperature,17.0,2023-02-04 22:05:11+00:00,humidity,72.0,,,,
399,2023-02-04T22:07:50.687808+00:00,temperature,17.0,2023-02-04 22:07:51+00:00,humidity,73.0,,,,
400,2023-02-04T22:10:30.863230+00:00,temperature,17.0,2023-02-04 22:10:31+00:00,humidity,73.0,,,,
401,2023-02-04T22:13:11.033756+00:00,temperature,16.0,2023-02-04 22:13:11+00:00,humidity,73.0,,,,
402,2023-02-04T22:15:50.872094+00:00,temperature,16.0,2023-02-04 22:15:51+00:00,humidity,73.0,,,,
403,2023-02-04T22:18:31.087499+00:00,temperature,16.0,2023-02-04 22:18:31+00:00,humidity,73.0,,,,
404,2023-02-04T22:21:10.832972+00:00,temperature,16.0,2023-02-04 22:21:11+00:00,humidity,73.0,,,,
405,2023-02-04T22:23:51.440660+00:00,temperature,16.0,2023-02-04 22:23:51+00:00,humidity,74.0,,,,
406,2023-02-04T22:26:31.163682+00:00,temperature,16.0,2023-02-04 22:26:31+00:00,humidity,74.0,,,,
407,2023-02-04T22:29:11.012155+00:00,temperature,16.0,2023-02-04 22:29:11+00:00,humidity,75.0,,,,
408,2023-02-04T22:31:51.603686+00:00,temperature,16.0,2023-02-04 22:31:52+00:00,humidity,75.0,,,,
409,2023-02-04T22:34:31.866742+00:00,temperature,16.0,2023-02-04 22:34:32+00:00,humidity,76.0,,,,
410,2023-02-04T22:37:12.194580+00:00,temperature,16.0,2023-02-04 22:37:12+00:00,humidity,76.0,,,,
411,2023-02-04T22:39:52.193034+00:00,temperature,16.0,2023-02-04 22:39:52+00:00,humidity,75.0,,,,
412,2023-02-04T22:42:32.333275+00:00,temperature,16.0,2023-02-04 22:42:32+00:00,humidity,75.0,,,,
413,2023-02-04T22:45:11.722613+00:00,temperature,16.0,2023-02-04 22:45:12+00:00,humidity,75.0,,,,
414,2023-02-04T22:47:52.852026+00:00,temperature,16.0,2023-02-04 22:47:53+00:00,humidity,77.0,,,,
415,2023-02-04T22:50:32.930272+00:00,temperature,16.0,2023-02-04 22:50:33+00:00,humidity,76.0,,,,
416,2023-02-04T22:53:13.997433+00:00,temperature,16.0,2023-02-04 22:53:14+00:00,humidity,77.0,,,,
417,2023-02-04T22:55:52.962159+00:00,temperature,16.0,2023-02-04 22:55:53+00:00,humidity,78.0,,,,
418,2023-02-04T22:58:33.078502+00:00,temperature,16.0,2023-02-04 22:58:33+00:00,humidity,76.0,,,,
419,2023-02-04T23:01:13.393651+00:00,temperature,16.0,2023-02-04 23:01:13+00:00,humidity,76.0,,,,
420,2023-02-04T23:03:53.297095+00:00,temperature,16.0,2023-02-04 23:03:53+00:00,humidity,77.0,,,,
421,2023-02-04T23:06:33.639817+00:00,temperature,16.0,2023-02-04 23:06:34+00:00,humidity,78.0,,,,
422,2023-02-04T23:09:13.601816+00:00,temperature,16.0,2023-02-04 23:09:14+00:00,humidity,77.0,,,,
423,2023-02-04T23:11:53.619636+00:00,temperature,16.0,2023-02-04 23:11:54+00:00,humidity,78.0,,,,
424,2023-02-04T23:14:34.208060+00:00,temperature,16.0,2023-02-04 23:14:34+00:00,humidity,78.0,,,,
425,2023-02-04T23:17:14.225090+00:00,temperature,16.0,2023-02-04 23:17:14+00:00,humidity,78.0,,,,
426,2023-02-04T23:19:53.513278+00:00,temperature,16.0,2023-02-04 23:19:54+00:00,humidity,77.0,,,,
427,2023-02-04T23:22:34.466504+00:00,temperature,16.0,2023-02-04 23:22:34+00:00,humidity,78.0,,,,
428,2023-02-04T23:25:14.855600+00:00,temperature,16.0,2023-02-04 23:25:15+00:00,humidity,78.0,,,,
429,2023-02-04T23:27:55.022499+00:00,temperature,16.0,2023-02-04 23:27:55+00:00,humidity,78.0,,,,
430,2023-02-04T23:30:34.916571+00:00,temperature,16.0,2023-02-04 23:30:35+00:00,humidity,79.0,,,,
431,2023-02-04T23:33:15.408102+00:00,temperature,16.0,2023-02-04 23:33:15+00:00,humidity,79.0,,,,
432,2023-02-04T23:35:55.103507+00:00,temperature,16.0,2023-02-04 23:35:55+00:00,humidity,79.0,,,,
433,2023-02-04T23:38:35.514495+00:00,temperature,16.0,2023-02-04 23:38:36+00:00,humidity,79.0,,,,
434,2023-02-04T23:41:15.181465+00:00,temperature,15.0,2023-02-04 23:41:15+00:00,humidity,80.0,,,,
435,2023-02-04T23:43:56.218992+00:00,temperature,15.0,2023-02-04 23:43:56+00:00,humidity,80.0,,,,
436,2023-02-04T23:46:35.735099+00:00,temperature,15.0,2023-02-04 23:46:36+00:00,humidity,81.0,,,,
437,2023-02-04T23:49:15.964369+00:00,temperature,15.0,2023-02-04 23:49:16+00:00,humidity,82.0,,,,
438,2023-02-04T23:51:56.113460+00:00,temperature,15.0,2023-02-04 23:51:56+00:00,humidity,82.0,,,,
439,2023-02-04T23:54:36.262603+00:00,temperature,15.0,2023-02-04 23:54:36+00:00,humidity,81.0,,,,
440,2023-02-04T23:57:15.957744+00:00,temperature,15.0,2023-02-04 23:57:16+00:00,humidity,82.0,,,,
441,2023-02-04T23:59:56.143172+00:00,temperature,15.0,2023-02-04 23:59:56+00:00,humidity,83.0,,,,
442,2023-02-05T00:02:37.394755+00:00,temperature,15.0,2023-02-05 00:02:37+00:00,humidity,83.0,,,,
443,2023-02-05T00:05:16.447498+00:00,temperature,15.0,2023-02-05 00:05:16+00:00,humidity,84.0,,,,
444,2023-02-05T00:07:56.909840+00:00,temperature,15.0,2023-02-05 00:07:57+00:00,humidity,85.0,,,,
445,2023-02-05T00:10:36.770848+00:00,temperature,15.0,2023-02-05 00:10:37+00:00,humidity,84.0,,,,
446,2023-02-05T00:13:17.358075+00:00,temperature,15.0,2023-02-05 00:13:17+00:00,humidity,85.0,,,,
447,2023-02-05T00:15:57.399813+00:00,temperature,15.0,2023-02-05 00:15:57+00:00,humidity,86.0,,,,
448,2023-02-05T00:18:37.602359+00:00,temperature,15.0,2023-02-05 00:18:38+00:00,humidity,86.0,,,,
449,2023-02-05T00:21:17.799889+00:00,temperature,15.0,2023-02-05 00:21:18+00:00,humidity,87.0,,,,
450,2023-02-05T00:23:57.865627+00:00,temperature,15.0,2023-02-05 00:23:58+00:00,humidity,88.0,,,,
451,2023-02-05T00:26:37.423314+00:00,temperature,14.0,2023-02-05 00:26:37+00:00,humidity,89.0,,,,
452,2023-02-05T00:29:17.548039+00:00,temperature,14.0,2023-02-05 00:29:18+00:00,humidity,91.0,,,,
453,2023-02-05T00:31:58.080483+00:00,temperature,14.0,2023-02-05 00:31:58+00:00,humidity,91.0,,,,
454,2023-02-05T00:34:38.278646+00:00,temperature,14.0,2023-02-05 00:34:38+00:00,humidity,91.0,,,,
455,2023-02-05T00:37:18.521013+00:00,temperature,14.0,2023-02-05 00:37:19+00:00,humidity,92.0,,,,
456,2023-02-05T00:39:59.188388+00:00,temperature,14.0,2023-02-05 00:39:59+00:00,humidity,92.0,,,,
457,2023-02-05T00:42:39.015652+00:00,temperature,14.0,2023-02-05 00:42:39+00:00,humidity,93.0,,,,
458,2023-02-05T00:45:18.456650+00:00,temperature,14.0,2023-02-05 00:45:18+00:00,humidity,93.0,,,,
