typing.Literal[<no_default>],timestamp,value_type,value,timestamp_new
10082,2023-02-08T20:24:37.607792+00:00,P2,29,2023-02-08 20:24:38+00:00
10086,2023-02-08T20:27:17.075538+00:00,P2,30,2023-02-08 20:27:17+00:00
10088,2023-02-08T20:29:57.551304+00:00,P2,26,2023-02-08 20:29:58+00:00
10094,2023-02-08T20:32:38.107756+00:00,P2,28,2023-02-08 20:32:38+00:00
10098,2023-02-08T20:35:18.034123+00:00,P2,31,2023-02-08 20:35:18+00:00
10100,2023-02-08T20:37:58.227526+00:00,P2,41,2023-02-08 20:37:58+00:00
10104,2023-02-08T20:40:38.621394+00:00,P2,38,2023-02-08 20:40:39+00:00
10108,2023-02-08T20:43:18.895325+00:00,P2,35,2023-02-08 20:43:19+00:00
10114,2023-02-08T20:45:58.740612+00:00,P2,36,2023-02-08 20:45:59+00:00
10116,2023-02-08T20:48:38.886198+00:00,P2,33,2023-02-08 20:48:39+00:00
10122,2023-02-08T20:51:19.762215+00:00,P2,33,2023-02-08 20:51:20+00:00
10126,2023-02-08T20:53:59.041417+00:00,P2,32,2023-02-08 20:53:59+00:00
10130,2023-02-08T20:56:39.101282+00:00,P2,29,2023-02-08 20:56:39+00:00
10132,2023-02-08T20:59:19.528434+00:00,P2,30,2023-02-08 20:59:20+00:00
10136,2023-02-08T21:01:59.418861+00:00,P2,22,2023-02-08 21:01:59+00:00
10142,2023-02-08T21:04:39.563772+00:00,P2,22,2023-02-08 21:04:40+00:00
10144,2023-02-08T21:07:19.855525+00:00,P2,15,2023-02-08 21:07:20+00:00
10150,2023-02-08T21:10:00.462177+00:00,P2,18,2023-02-08 21:10:00+00:00
10152,2023-02-08T21:12:40.110693+00:00,P2,19,2023-02-08 21:12:40+00:00
10156,2023-02-08T21:15:19.853948+00:00,P2,20,2023-02-08 21:15:20+00:00
10160,2023-02-08T21:18:00.800631+00:00,P2,18,2023-02-08 21:18:01+00:00
10166,2023-02-08T21:20:40.672631+00:00,P2,21,2023-02-08 21:20:41+00:00
10168,2023-02-08T21:23:20.689463+00:00,P2,17,2023-02-08 21:23:21+00:00
10174,2023-02-08T21:26:01.197051+00:00,P2,13,2023-02-08 21:26:01+00:00
10176,2023-02-08T21:28:41.209175+00:00,P2,17,2023-02-08 21:28:41+00:00
10182,2023-02-08T21:31:21.226448+00:00,P2,19,2023-02-08 21:31:21+00:00
10184,2023-02-08T21:34:01.377624+00:00,P2,14,2023-02-08 21:34:01+00:00
10188,2023-02-08T21:36:41.561466+00:00,P2,13,2023-02-08 21:36:42+00:00
10192,2023-02-08T21:39:21.632180+00:00,P2,19,2023-02-08 21:39:22+00:00
10196,2023-02-08T21:42:01.752726+00:00,P2,14,2023-02-08 21:42:02+00:00
10200,2023-02-08T21:44:41.322227+00:00,P2,15,2023-02-08 21:44:41+00:00
10204,2023-02-08T21:47:21.927832+00:00,P2,14,2023-02-08 21:47:22+00:00
10208,2023-02-08T21:50:02.386602+00:00,P2,19,2023-02-08 21:50:02+00:00
10212,2023-02-08T21:52:41.800723+00:00,P2,15,2023-02-08 21:52:42+00:00
10218,2023-02-08T21:55:22.414862+00:00,P2,18,2023-02-08 21:55:22+00:00
10220,2023-02-08T21:58:03.027227+00:00,P2,18,2023-02-08 21:58:03+00:00
10226,2023-02-08T22:00:42.711238+00:00,P2,18,2023-02-08 22:00:43+00:00
10230,2023-02-08T22:03:23.271575+00:00,P2,21,2023-02-08 22:03:23+00:00
10232,2023-02-08T22:06:03.123085+00:00,P2,16,2023-02-08 22:06:03+00:00
10236,2023-02-08T22:08:43.273213+00:00,P2,17,2023-02-08 22:08:43+00:00
10242,2023-02-08T22:11:23.603916+00:00,P2,14,2023-02-08 22:11:24+00:00
10244,2023-02-08T22:14:03.885391+00:00,P2,20,2023-02-08 22:14:04+00:00
10248,2023-02-08T22:16:43.696573+00:00,P2,18,2023-02-08 22:16:44+00:00
10252,2023-02-08T22:19:24.270201+00:00,P2,17,2023-02-08 22:19:24+00:00
10256,2023-02-08T22:22:04.379519+00:00,P2,15,2023-02-08 22:22:04+00:00
10262,2023-02-08T22:24:44.340202+00:00,P2,12,2023-02-08 22:24:44+00:00
10266,2023-02-08T22:27:24.323688+00:00,P2,14,2023-02-08 22:27:24+00:00
10270,2023-02-08T22:30:03.964524+00:00,P2,13,2023-02-08 22:30:04+00:00
10272,2023-02-08T22:32:44.782821+00:00,P2,17,2023-02-08 22:32:45+00:00
10276,2023-02-08T22:35:24.172265+00:00,P2,16,2023-02-08 22:35:24+00:00
10280,2023-02-08T22:38:04.821039+00:00,P2,12,2023-02-08 22:38:05+00:00
10284,2023-02-08T22:40:45.503674+00:00,P2,16,2023-02-08 22:40:46+00:00
10288,2023-02-08T22:43:25.189675+00:00,P2,16,2023-02-08 22:43:25+00:00
10294,2023-02-08T22:46:05.369499+00:00,P2,12,2023-02-08 22:46:05+00:00
10296,2023-02-08T22:48:45.266649+00:00,P2,13,2023-02-08 22:48:45+00:00
10302,2023-02-08T22:51:25.492006+00:00,P2,14,2023-02-08 22:51:25+00:00
10304,2023-02-08T22:54:05.753240+00:00,P2,16,2023-02-08 22:54:06+00:00
10308,2023-02-08T22:56:46.017220+00:00,P2,14,2023-02-08 22:56:46+00:00
10312,2023-02-08T22:59:26.440783+00:00,P2,15,2023-02-08 22:59:26+00:00
10316,2023-02-08T23:02:06.374363+00:00,P2,16,2023-02-08 23:02:06+00:00
10322,2023-02-08T23:04:46.325046+00:00,P2,17,2023-02-08 23:04:46+00:00
10326,2023-02-08T23:07:25.999445+00:00,P2,16,2023-02-08 23:07:26+00:00
10330,2023-02-08T23:10:06.989317+00:00,P2,16,2023-02-08 23:10:07+00:00
10334,2023-02-08T23:12:46.059594+00:00,P2,15,2023-02-08 23:12:46+00:00
10338,2023-02-08T23:15:27.012781+00:00,P2,18,2023-02-08 23:15:27+00:00
10340,2023-02-08T23:18:07.319454+00:00,P2,15,2023-02-08 23:18:07+00:00
10346,2023-02-08T23:20:46.821716+00:00,P2,15,2023-02-08 23:20:47+00:00
10348,2023-02-08T23:23:27.108819+00:00,P2,14,2023-02-08 23:23:27+00:00
10354,2023-02-08T23:26:07.713642+00:00,P2,111,2023-02-08 23:26:08+00:00
10358,2023-02-08T23:28:47.420016+00:00,P2,134,2023-02-08 23:28:47+00:00
10360,2023-02-08T23:31:27.513992+00:00,P2,108,2023-02-08 23:31:28+00:00
10366,2023-02-08T23:34:07.493200+00:00,P2,133,2023-02-08 23:34:07+00:00
10370,2023-02-08T23:36:48.441331+00:00,P2,154,2023-02-08 23:36:48+00:00
10372,2023-02-08T23:39:28.434994+00:00,P2,128,2023-02-08 23:39:28+00:00
10378,2023-02-08T23:42:08.537044+00:00,P2,140,2023-02-08 23:42:09+00:00
10382,2023-02-08T23:44:48.542663+00:00,P2,125,2023-02-08 23:44:49+00:00
10384,2023-02-08T23:47:28.477989+00:00,P2,42,2023-02-08 23:47:28+00:00
10390,2023-02-08T23:50:08.608044+00:00,P2,21,2023-02-08 23:50:09+00:00
10394,2023-02-08T23:52:48.973931+00:00,P2,18,2023-02-08 23:52:49+00:00
10396,2023-02-08T23:55:29.169194+00:00,P2,16,2023-02-08 23:55:29+00:00
10400,2023-02-08T23:58:09.297656+00:00,P2,17,2023-02-08 23:58:09+00:00
10404,2023-02-09T00:00:49.540845+00:00,P2,17,2023-02-09 00:00:50+00:00
10410,2023-02-09T00:03:29.845622+00:00,P2,14,2023-02-09 00:03:30+00:00
10414,2023-02-09T00:06:09.788614+00:00,P2,16,2023-02-09 00:06:10+00:00
10416,2023-02-09T00:08:49.831737+00:00,P2,15,2023-02-09 00:08:50+00:00
10422,2023-02-09T00:11:30.271971+00:00,P2,12,2023-02-09 00:11:30+00:00
10424,2023-02-09T00:14:09.617610+00:00,P2,12,2023-02-09 00:14:10+00:00
10428,2023-02-09T00:16:49.723799+00:00,P2,13,2023-02-09 00:16:50+00:00
10432,2023-02-09T00:19:30.559624+00:00,P2,14,2023-02-09 00:19:31+00:00
10436,2023-02-09T00:22:10.778822+00:00,P2,13,2023-02-09 00:22:11+00:00
10440,2023-02-09T00:24:50.386277+00:00,P2,15,2023-02-09 00:24:50+00:00
10444,2023-02-09T00:27:30.773576+00:00,P2,12,2023-02-09 00:27:31+00:00
10450,2023-02-09T00:30:11.286553+00:00,P2,14,2023-02-09 00:30:11+00:00
10452,2023-02-09T00:32:50.862830+00:00,P2,15,2023-02-09 00:32:51+00:00
10456,2023-02-09T00:35:30.967977+00:00,P2,15,2023-02-09 00:35:31+00:00
10460,2023-02-09T00:38:11.296306+00:00,P2,14,2023-02-09 00:38:11+00:00
10466,2023-02-09T00:40:51.789462+00:00,P2,13,2023-02-09 00:40:52+00:00
10468,2023-02-09T00:43:31.654933+00:00,P2,13,2023-02-09 00:43:32+00:00
10474,2023-02-09T00:46:11.387387+00:00,P2,15,2023-02-09 00:46:11+00:00
10476,2023-02-09T00:48:51.457735+00:00,P2,15,2023-02-09 00:48:51+00:00
10480,2023-02-09T00:51:32.506351+00:00,P2,16,2023-02-09 00:51:33+00:00
10486,2023-02-09T00:54:11.610354+00:00,P2,13,2023-02-09 00:54:12+00:00
10488,2023-02-09T00:56:52.638320+00:00,P2,16,2023-02-09 00:56:53+00:00
10494,2023-02-09T00:59:33.051751+00:00,P2,15,2023-02-09 00:59:33+00:00
10496,2023-02-09T01:02:12.460704+00:00,P2,15,2023-02-09 01:02:12+00:00
10500,2023-02-09T01:04:52.685572+00:00,P2,13,2023-02-09 01:04:53+00:00
10504,2023-02-09T01:07:33.099556+00:00,P2,17,2023-02-09 01:07:33+00:00
10510,2023-02-09T01:10:13.434324+00:00,P2,15,2023-02-09 01:10:13+00:00
10514,2023-02-09T01:12:53.424095+00:00,P2,15,2023-02-09 01:12:53+00:00
10516,2023-02-09T01:15:33.239913+00:00,P2,16,2023-02-09 01:15:33+00:00
10522,2023-02-09T01:18:13.565369+00:00,P2,19,2023-02-09 01:18:14+00:00
10526,2023-02-09T01:20:53.472994+00:00,P2,14,2023-02-09 01:20:53+00:00
10530,2023-02-09T01:23:33.627830+00:00,P2,15,2023-02-09 01:23:34+00:00
10534,2023-02-09T01:26:16.620233+00:00,P2,24,2023-02-09 01:26:17+00:00
10536,2023-02-09T01:28:54.390077+00:00,P2,32,2023-02-09 01:28:54+00:00
10540,2023-02-09T01:31:33.679605+00:00,P2,24,2023-02-09 01:31:34+00:00
10546,2023-02-09T01:34:14.583511+00:00,P2,34,2023-02-09 01:34:15+00:00
10548,2023-02-09T01:36:54.861445+00:00,P2,30,2023-02-09 01:36:55+00:00
10552,2023-02-09T01:39:34.242824+00:00,P2,27,2023-02-09 01:39:34+00:00
10556,2023-02-09T01:42:14.857570+00:00,P2,25,2023-02-09 01:42:15+00:00
10562,2023-02-09T01:44:55.064883+00:00,P2,24,2023-02-09 01:44:55+00:00
10566,2023-02-09T01:47:35.779018+00:00,P2,18,2023-02-09 01:47:36+00:00
10568,2023-02-09T01:50:15.370923+00:00,P2,18,2023-02-09 01:50:15+00:00
10574,2023-02-09T01:52:55.499339+00:00,P2,22,2023-02-09 01:52:55+00:00
10576,2023-02-09T01:55:35.198950+00:00,P2,21,2023-02-09 01:55:35+00:00
10580,2023-02-09T01:58:15.742062+00:00,P2,22,2023-02-09 01:58:16+00:00
10584,2023-02-09T02:00:56.114592+00:00,P2,20,2023-02-09 02:00:56+00:00
10588,2023-02-09T02:03:36.420155+00:00,P2,19,2023-02-09 02:03:36+00:00
10592,2023-02-09T02:06:16.548698+00:00,P2,20,2023-02-09 02:06:17+00:00
10596,2023-02-09T02:08:56.711539+00:00,P2,18,2023-02-09 02:08:57+00:00
10602,2023-02-09T02:11:36.511717+00:00,P2,19,2023-02-09 02:11:37+00:00
10604,2023-02-09T02:14:16.984213+00:00,P2,22,2023-02-09 02:14:17+00:00
10610,2023-02-09T02:16:56.384577+00:00,P2,22,2023-02-09 02:16:56+00:00
10612,2023-02-09T02:19:36.823568+00:00,P2,17,2023-02-09 02:19:37+00:00
10618,2023-02-09T02:22:17.144264+00:00,P2,19,2023-02-09 02:22:17+00:00
10620,2023-02-09T02:24:56.790854+00:00,P2,18,2023-02-09 02:24:57+00:00
10624,2023-02-09T02:27:37.294979+00:00,P2,17,2023-02-09 02:27:37+00:00
10630,2023-02-09T02:30:17.513668+00:00,P2,18,2023-02-09 02:30:18+00:00
10632,2023-02-09T02:32:56.993341+00:00,P2,20,2023-02-09 02:32:57+00:00
10638,2023-02-09T02:35:37.148417+00:00,P2,19,2023-02-09 02:35:37+00:00
10640,2023-02-09T02:38:18.106837+00:00,P2,21,2023-02-09 02:38:18+00:00
10644,2023-02-09T02:40:57.378598+00:00,P2,17,2023-02-09 02:40:57+00:00
10648,2023-02-09T02:43:38.186180+00:00,P2,16,2023-02-09 02:43:38+00:00
10652,2023-02-09T02:46:18.721264+00:00,P2,17,2023-02-09 02:46:19+00:00
10656,2023-02-09T02:48:58.787369+00:00,P2,23,2023-02-09 02:48:59+00:00
10660,2023-02-09T02:51:38.591766+00:00,P2,24,2023-02-09 02:51:39+00:00
10664,2023-02-09T02:54:18.855580+00:00,P2,32,2023-02-09 02:54:19+00:00
10668,2023-02-09T02:56:58.986881+00:00,P2,30,2023-02-09 02:56:59+00:00
10674,2023-02-09T02:59:39.178204+00:00,P2,21,2023-02-09 02:59:39+00:00
10676,2023-02-09T03:02:19.210719+00:00,P2,22,2023-02-09 03:02:19+00:00
10682,2023-02-09T03:04:59.444268+00:00,P2,19,2023-02-09 03:04:59+00:00
10686,2023-02-09T03:07:40.134101+00:00,P2,24,2023-02-09 03:07:40+00:00
10690,2023-02-09T03:10:19.429171+00:00,P2,38,2023-02-09 03:10:19+00:00
10692,2023-02-09T03:12:59.934576+00:00,P2,29,2023-02-09 03:13:00+00:00
10698,2023-02-09T03:15:39.672658+00:00,P2,36,2023-02-09 03:15:40+00:00
10700,2023-02-09T03:18:19.606763+00:00,P2,38,2023-02-09 03:18:20+00:00
10706,2023-02-09T03:21:00.519582+00:00,P2,43,2023-02-09 03:21:01+00:00
10708,2023-02-09T03:23:40.850271+00:00,P2,27,2023-02-09 03:23:41+00:00
10712,2023-02-09T03:26:20.797014+00:00,P2,33,2023-02-09 03:26:21+00:00
10718,2023-02-09T03:29:00.737220+00:00,P2,39,2023-02-09 03:29:01+00:00
10720,2023-02-09T03:31:41.040225+00:00,P2,42,2023-02-09 03:31:41+00:00
10726,2023-02-09T03:34:21.145538+00:00,P2,72,2023-02-09 03:34:21+00:00
10728,2023-02-09T03:37:01.146169+00:00,P2,101,2023-02-09 03:37:01+00:00
10732,2023-02-09T03:39:41.182127+00:00,P2,64,2023-02-09 03:39:41+00:00
10736,2023-02-09T03:42:21.700524+00:00,P2,61,2023-02-09 03:42:22+00:00
10740,2023-02-09T03:45:01.512120+00:00,P2,49,2023-02-09 03:45:02+00:00
10746,2023-02-09T03:47:41.378274+00:00,P2,36,2023-02-09 03:47:41+00:00
10748,2023-02-09T03:50:21.625542+00:00,P2,35,2023-02-09 03:50:22+00:00
10754,2023-02-09T03:53:01.935341+00:00,P2,32,2023-02-09 03:53:02+00:00
10758,2023-02-09T03:55:41.588184+00:00,P2,29,2023-02-09 03:55:42+00:00
10762,2023-02-09T03:58:22.615831+00:00,P2,24,2023-02-09 03:58:23+00:00
10766,2023-02-09T04:01:03.005390+00:00,P2,26,2023-02-09 04:01:03+00:00
10768,2023-02-09T04:03:42.163744+00:00,P2,28,2023-02-09 04:03:42+00:00
10774,2023-02-09T04:06:22.706491+00:00,P2,18,2023-02-09 04:06:23+00:00
10776,2023-02-09T04:09:03.203521+00:00,P2,22,2023-02-09 04:09:03+00:00
10780,2023-02-09T04:11:42.748835+00:00,P2,32,2023-02-09 04:11:43+00:00
10784,2023-02-09T04:14:22.577114+00:00,P2,35,2023-02-09 04:14:23+00:00
10790,2023-02-09T04:17:03.399333+00:00,P2,27,2023-02-09 04:17:03+00:00
10794,2023-02-09T04:19:43.736981+00:00,P2,24,2023-02-09 04:19:44+00:00
10798,2023-02-09T04:22:24.461403+00:00,P2,23,2023-02-09 04:22:24+00:00
10800,2023-02-09T04:25:03.747076+00:00,P2,22,2023-02-09 04:25:04+00:00
10804,2023-02-09T04:27:43.953574+00:00,P2,26,2023-02-09 04:27:44+00:00
10808,2023-02-09T04:30:23.598379+00:00,P2,23,2023-02-09 04:30:24+00:00
10814,2023-02-09T04:33:04.746099+00:00,P2,22,2023-02-09 04:33:05+00:00
10818,2023-02-09T04:35:44.103069+00:00,P2,25,2023-02-09 04:35:44+00:00
10820,2023-02-09T04:38:24.876848+00:00,P2,27,2023-02-09 04:38:25+00:00
10826,2023-02-09T04:41:04.538927+00:00,P2,34,2023-02-09 04:41:05+00:00
10830,2023-02-09T04:43:44.707699+00:00,P2,26,2023-02-09 04:43:45+00:00
10834,2023-02-09T04:46:25.121971+00:00,P2,35,2023-02-09 04:46:25+00:00
10836,2023-02-09T04:49:05.530100+00:00,P2,23,2023-02-09 04:49:06+00:00
10840,2023-02-09T04:51:45.328469+00:00,P2,29,2023-02-09 04:51:45+00:00
10844,2023-02-09T04:54:25.405273+00:00,P2,29,2023-02-09 04:54:25+00:00
10850,2023-02-09T04:57:05.945924+00:00,P2,32,2023-02-09 04:57:06+00:00
10852,2023-02-09T04:59:45.819765+00:00,P2,32,2023-02-09 04:59:46+00:00
10858,2023-02-09T05:02:25.671382+00:00,P2,28,2023-02-09 05:02:26+00:00
10860,2023-02-09T05:05:05.672526+00:00,P2,26,2023-02-09 05:05:06+00:00
10864,2023-02-09T05:07:45.974115+00:00,P2,22,2023-02-09 05:07:46+00:00
10870,2023-02-09T05:10:26.676360+00:00,P2,21,2023-02-09 05:10:27+00:00
10872,2023-02-09T05:13:06.788796+00:00,P2,17,2023-02-09 05:13:07+00:00
10876,2023-02-09T05:15:47.108284+00:00,P2,20,2023-02-09 05:15:47+00:00
10882,2023-02-09T05:18:26.880152+00:00,P2,19,2023-02-09 05:18:27+00:00
10886,2023-02-09T05:21:07.018543+00:00,P2,24,2023-02-09 05:21:07+00:00
10888,2023-02-09T05:23:47.302783+00:00,P2,23,2023-02-09 05:23:47+00:00
10892,2023-02-09T05:26:27.136239+00:00,P2,21,2023-02-09 05:26:27+00:00
10896,2023-02-09T05:29:07.539078+00:00,P2,23,2023-02-09 05:29:08+00:00
10900,2023-02-09T05:31:47.596624+00:00,P2,24,2023-02-09 05:31:48+00:00
10906,2023-02-09T05:34:27.253004+00:00,P2,23,2023-02-09 05:34:27+00:00
10910,2023-02-09T05:37:07.821053+00:00,P2,27,2023-02-09 05:37:08+00:00
10914,2023-02-09T05:39:47.779783+00:00,P2,24,2023-02-09 05:39:48+00:00
10916,2023-02-09T05:42:28.420298+00:00,P2,27,2023-02-09 05:42:28+00:00
10920,2023-02-09T05:45:08.343308+00:00,P2,28,2023-02-09 05:45:08+00:00
10926,2023-02-09T05:47:48.421606+00:00,P2,21,2023-02-09 05:47:48+00:00
10928,2023-02-09T05:50:28.695075+00:00,P2,25,2023-02-09 05:50:29+00:00
10932,2023-02-09T05:53:09.014232+00:00,P2,21,2023-02-09 05:53:09+00:00
10938,2023-02-09T05:55:48.802702+00:00,P2,20,2023-02-09 05:55:49+00:00
10942,2023-02-09T05:58:28.855024+00:00,P2,21,2023-02-09 05:58:29+00:00
10944,2023-02-09T06:01:09.492675+00:00,P2,20,2023-02-09 06:01:09+00:00
10948,2023-02-09T06:03:49.081288+00:00,P2,18,2023-02-09 06:03:49+00:00
10952,2023-02-09T06:06:29.204815+00:00,P2,18,2023-02-09 06:06:29+00:00
10958,2023-02-09T06:09:09.757498+00:00,P2,19,2023-02-09 06:09:10+00:00
10962,2023-02-09T06:11:50.370001+00:00,P2,18,2023-02-09 06:11:50+00:00
10966,2023-02-09T06:14:29.541409+00:00,P2,18,2023-02-09 06:14:30+00:00
10968,2023-02-09T06:17:09.932832+00:00,P2,18,2023-02-09 06:17:10+00:00
10974,2023-02-09T06:19:50.494902+00:00,P2,21,2023-02-09 06:19:50+00:00
10976,2023-02-09T06:22:30.279583+00:00,P2,20,2023-02-09 06:22:30+00:00
10982,2023-02-09T06:25:10.645530+00:00,P2,33,2023-02-09 06:25:11+00:00
10986,2023-02-09T06:27:50.803648+00:00,P2,18,2023-02-09 06:27:51+00:00
10990,2023-02-09T06:30:30.636107+00:00,P2,17,2023-02-09 06:30:31+00:00
10992,2023-02-09T06:33:11.107003+00:00,P2,19,2023-02-09 06:33:11+00:00
10998,2023-02-09T06:35:50.683850+00:00,P2,20,2023-02-09 06:35:51+00:00
11000,2023-02-09T06:38:31.322054+00:00,P2,21,2023-02-09 06:38:31+00:00
11006,2023-02-09T06:41:11.394162+00:00,P2,20,2023-02-09 06:41:11+00:00
11010,2023-02-09T06:43:50.997829+00:00,P2,17,2023-02-09 06:43:51+00:00
11014,2023-02-09T06:46:31.579163+00:00,P2,23,2023-02-09 06:46:32+00:00
11018,2023-02-09T06:49:13.853413+00:00,P2,17,2023-02-09 06:49:14+00:00
11020,2023-02-09T06:51:52.120399+00:00,P2,17,2023-02-09 06:51:52+00:00
11026,2023-02-09T06:54:31.879378+00:00,P2,17,2023-02-09 06:54:32+00:00
11030,2023-02-09T06:57:13.328140+00:00,P2,16,2023-02-09 06:57:13+00:00
11034,2023-02-09T06:59:52.500489+00:00,P2,17,2023-02-09 06:59:53+00:00
11038,2023-02-09T07:02:32.840559+00:00,P2,18,2023-02-09 07:02:33+00:00
11042,2023-02-09T07:05:12.396648+00:00,P2,18,2023-02-09 07:05:12+00:00
11044,2023-02-09T07:07:52.975607+00:00,P2,17,2023-02-09 07:07:53+00:00
11050,2023-02-09T07:10:33.183770+00:00,P2,19,2023-02-09 07:10:33+00:00
11052,2023-02-09T07:13:13.176246+00:00,P2,18,2023-02-09 07:13:13+00:00
11058,2023-02-09T07:15:53.704180+00:00,P2,17,2023-02-09 07:15:54+00:00
11062,2023-02-09T07:18:33.361935+00:00,P2,16,2023-02-09 07:18:33+00:00
11064,2023-02-09T07:21:13.486300+00:00,P2,17,2023-02-09 07:21:13+00:00
11068,2023-02-09T07:23:53.626403+00:00,P2,16,2023-02-09 07:23:54+00:00
11072,2023-02-09T07:26:33.575943+00:00,P2,18,2023-02-09 07:26:34+00:00
11078,2023-02-09T07:29:13.760060+00:00,P2,16,2023-02-09 07:29:14+00:00
11080,2023-02-09T07:31:54.349884+00:00,P2,19,2023-02-09 07:31:54+00:00
11086,2023-02-09T07:34:34.376343+00:00,P2,16,2023-02-09 07:34:34+00:00
11088,2023-02-09T07:37:14.540382+00:00,P2,18,2023-02-09 07:37:15+00:00
11092,2023-02-09T07:39:54.588523+00:00,P2,15,2023-02-09 07:39:55+00:00
11098,2023-02-09T07:42:35.001272+00:00,P2,19,2023-02-09 07:42:35+00:00
11102,2023-02-09T07:45:14.918445+00:00,P2,20,2023-02-09 07:45:15+00:00
11104,2023-02-09T07:47:55.456040+00:00,P2,16,2023-02-09 07:47:55+00:00
11110,2023-02-09T07:50:35.175263+00:00,P2,16,2023-02-09 07:50:35+00:00
11112,2023-02-09T07:53:15.535268+00:00,P2,18,2023-02-09 07:53:16+00:00
11116,2023-02-09T07:55:55.176254+00:00,P2,15,2023-02-09 07:55:55+00:00
11120,2023-02-09T07:58:35.314047+00:00,P2,15,2023-02-09 07:58:35+00:00
11124,2023-02-09T08:01:15.795541+00:00,P2,14,2023-02-09 08:01:16+00:00
11128,2023-02-09T08:03:55.813841+00:00,P2,13,2023-02-09 08:03:56+00:00
11132,2023-02-09T08:06:36.470059+00:00,P2,15,2023-02-09 08:06:36+00:00
11138,2023-02-09T08:09:16.450501+00:00,P2,16,2023-02-09 08:09:16+00:00
11140,2023-02-09T08:11:56.798384+00:00,P2,19,2023-02-09 08:11:57+00:00
11144,2023-02-09T08:14:36.693250+00:00,P2,8,2023-02-09 08:14:37+00:00
11148,2023-02-09T08:17:16.551514+00:00,P2,9,2023-02-09 08:17:17+00:00
11154,2023-02-09T08:19:57.093419+00:00,P2,9,2023-02-09 08:19:57+00:00
11156,2023-02-09T08:22:37.126376+00:00,P2,13,2023-02-09 08:22:37+00:00
11160,2023-02-09T08:25:17.138157+00:00,P2,16,2023-02-09 08:25:17+00:00
11164,2023-02-09T08:27:57.190341+00:00,P2,15,2023-02-09 08:27:57+00:00
11170,2023-02-09T08:30:37.631598+00:00,P2,13,2023-02-09 08:30:38+00:00
11174,2023-02-09T08:33:17.596087+00:00,P2,10,2023-02-09 08:33:18+00:00
11178,2023-02-09T08:35:58.023575+00:00,P2,9,2023-02-09 08:35:58+00:00
11180,2023-02-09T08:38:38.485717+00:00,P2,10,2023-02-09 08:38:38+00:00
11186,2023-02-09T08:41:17.853465+00:00,P2,10,2023-02-09 08:41:18+00:00
11188,2023-02-09T08:43:58.200022+00:00,P2,13,2023-02-09 08:43:58+00:00
11192,2023-02-09T08:46:37.780914+00:00,P2,10,2023-02-09 08:46:38+00:00
11196,2023-02-09T08:49:18.328173+00:00,P2,11,2023-02-09 08:49:18+00:00
11200,2023-02-09T08:51:58.779820+00:00,P2,9,2023-02-09 08:51:59+00:00
11206,2023-02-09T08:54:39.328244+00:00,P2,12,2023-02-09 08:54:39+00:00
11210,2023-02-09T08:57:19.458223+00:00,P2,8,2023-02-09 08:57:19+00:00
11212,2023-02-09T08:59:58.901446+00:00,P2,11,2023-02-09 08:59:59+00:00
11216,2023-02-09T09:02:39.387825+00:00,P2,12,2023-02-09 09:02:39+00:00
11222,2023-02-09T09:05:19.750605+00:00,P2,9,2023-02-09 09:05:20+00:00
11224,2023-02-09T09:07:59.345333+00:00,P2,11,2023-02-09 09:07:59+00:00
11230,2023-02-09T09:10:39.683374+00:00,P2,15,2023-02-09 09:10:40+00:00
11232,2023-02-09T09:13:20.038328+00:00,P2,10,2023-02-09 09:13:20+00:00
11236,2023-02-09T09:16:00.745596+00:00,P2,8,2023-02-09 09:16:01+00:00
11240,2023-02-09T09:18:40.089322+00:00,P2,7,2023-02-09 09:18:40+00:00
11246,2023-02-09T09:21:20.271742+00:00,P2,9,2023-02-09 09:21:20+00:00
11250,2023-02-09T09:24:00.722783+00:00,P2,9,2023-02-09 09:24:01+00:00
11252,2023-02-09T09:26:40.689322+00:00,P2,10,2023-02-09 09:26:41+00:00
11256,2023-02-09T09:29:20.751889+00:00,P2,9,2023-02-09 09:29:21+00:00
11262,2023-02-09T09:32:01.041830+00:00,P2,9,2023-02-09 09:32:01+00:00
11264,2023-02-09T09:34:41.262957+00:00,P2,10,2023-02-09 09:34:41+00:00
11268,2023-02-09T09:37:21.094120+00:00,P2,10,2023-02-09 09:37:21+00:00
11274,2023-02-09T09:40:02.306701+00:00,P2,7,2023-02-09 09:40:02+00:00
11278,2023-02-09T09:42:40.867961+00:00,P2,10,2023-02-09 09:42:41+00:00
11280,2023-02-09T09:45:21.637993+00:00,P2,10,2023-02-09 09:45:22+00:00
11284,2023-02-09T09:48:01.932137+00:00,P2,9,2023-02-09 09:48:02+00:00
11290,2023-02-09T09:50:41.545968+00:00,P2,9,2023-02-09 09:50:42+00:00
11292,2023-02-09T09:53:22.206836+00:00,P2,10,2023-02-09 09:53:22+00:00
11296,2023-02-09T09:56:01.977719+00:00,P2,9,2023-02-09 09:56:02+00:00
11302,2023-02-09T09:58:41.986560+00:00,P2,9,2023-02-09 09:58:42+00:00
11306,2023-02-09T10:01:22.668102+00:00,P2,10,2023-02-09 10:01:23+00:00
11310,2023-02-09T10:04:02.181034+00:00,P2,10,2023-02-09 10:04:02+00:00
11314,2023-02-09T10:06:43.101414+00:00,P2,11,2023-02-09 10:06:43+00:00
11316,2023-02-09T10:09:22.935547+00:00,P2,8,2023-02-09 10:09:23+00:00
