typing.Literal[<no_default>],timestamp,value_type,value,timestamp_new
8508,2023-02-08T02:55:39.179615+00:00,humidity,100,2023-02-08 02:55:39+00:00
8512,2023-02-08T02:58:20.007110+00:00,humidity,100,2023-02-08 02:58:20+00:00
8516,2023-02-08T03:01:00.893197+00:00,humidity,100,2023-02-08 03:01:01+00:00
8520,2023-02-08T03:03:39.957657+00:00,humidity,100,2023-02-08 03:03:40+00:00
8524,2023-02-08T03:06:20.986821+00:00,humidity,100,2023-02-08 03:06:21+00:00
8528,2023-02-08T03:09:00.567652+00:00,humidity,100,2023-02-08 03:09:01+00:00
8534,2023-02-08T03:11:40.290520+00:00,humidity,100,2023-02-08 03:11:40+00:00
8538,2023-02-08T03:14:20.571930+00:00,humidity,100,2023-02-08 03:14:21+00:00
8542,2023-02-08T03:17:00.985239+00:00,humidity,100,2023-02-08 03:17:01+00:00
8546,2023-02-08T03:19:40.876392+00:00,humidity,100,2023-02-08 03:19:41+00:00
8550,2023-02-08T03:22:21.559174+00:00,humidity,100,2023-02-08 03:22:22+00:00
8552,2023-02-08T03:25:01.749265+00:00,humidity,100,2023-02-08 03:25:02+00:00
8558,2023-02-08T03:27:41.554075+00:00,humidity,100,2023-02-08 03:27:42+00:00
8560,2023-02-08T03:30:22.122175+00:00,humidity,100,2023-02-08 03:30:22+00:00
8566,2023-02-08T03:33:02.366114+00:00,humidity,100,2023-02-08 03:33:02+00:00
8568,2023-02-08T03:35:41.697771+00:00,humidity,100,2023-02-08 03:35:42+00:00
8574,2023-02-08T03:38:22.063191+00:00,humidity,100,2023-02-08 03:38:22+00:00
8576,2023-02-08T03:41:02.831542+00:00,humidity,100,2023-02-08 03:41:03+00:00
8582,2023-02-08T03:43:42.998767+00:00,humidity,100,2023-02-08 03:43:43+00:00
8584,2023-02-08T03:46:23.187674+00:00,humidity,100,2023-02-08 03:46:23+00:00
8590,2023-02-08T03:49:03.013821+00:00,humidity,100,2023-02-08 03:49:03+00:00
8592,2023-02-08T03:51:43.395771+00:00,humidity,100,2023-02-08 03:51:43+00:00
8596,2023-02-08T03:54:23.766713+00:00,humidity,100,2023-02-08 03:54:24+00:00
8602,2023-02-08T03:57:02.972500+00:00,humidity,100,2023-02-08 03:57:03+00:00
8606,2023-02-08T03:59:43.154001+00:00,humidity,100,2023-02-08 03:59:43+00:00
8608,2023-02-08T04:02:24.084666+00:00,humidity,100,2023-02-08 04:02:24+00:00
8614,2023-02-08T04:05:03.438304+00:00,humidity,100,2023-02-08 04:05:03+00:00
8618,2023-02-08T04:07:50.225179+00:00,humidity,100,2023-02-08 04:07:50+00:00
8622,2023-02-08T04:10:24.498675+00:00,humidity,100,2023-02-08 04:10:24+00:00
8626,2023-02-08T04:13:04.649947+00:00,humidity,100,2023-02-08 04:13:05+00:00
8630,2023-02-08T04:15:44.688082+00:00,humidity,100,2023-02-08 04:15:45+00:00
8634,2023-02-08T04:18:24.887582+00:00,humidity,100,2023-02-08 04:18:25+00:00
8636,2023-02-08T04:21:05.104112+00:00,humidity,100,2023-02-08 04:21:05+00:00
8640,2023-02-08T04:23:44.848887+00:00,humidity,100,2023-02-08 04:23:45+00:00
8644,2023-02-08T04:26:24.883737+00:00,humidity,100,2023-02-08 04:26:25+00:00
8650,2023-02-08T04:29:06.715042+00:00,humidity,100,2023-02-08 04:29:07+00:00
8652,2023-02-08T04:31:45.625393+00:00,humidity,100,2023-02-08 04:31:46+00:00
8658,2023-02-08T04:34:25.059151+00:00,humidity,100,2023-02-08 04:34:25+00:00
8662,2023-02-08T04:37:05.507438+00:00,humidity,100,2023-02-08 04:37:06+00:00
8666,2023-02-08T04:39:46.176231+00:00,humidity,100,2023-02-08 04:39:46+00:00
8668,2023-02-08T04:42:25.362189+00:00,humidity,100,2023-02-08 04:42:25+00:00
8672,2023-02-08T04:45:06.352769+00:00,humidity,100,2023-02-08 04:45:06+00:00
8678,2023-02-08T04:47:46.369535+00:00,humidity,100,2023-02-08 04:47:46+00:00
8682,2023-02-08T04:50:25.926289+00:00,humidity,100,2023-02-08 04:50:26+00:00
8686,2023-02-08T04:53:06.625559+00:00,humidity,100,2023-02-08 04:53:07+00:00
8690,2023-02-08T04:55:46.283319+00:00,humidity,100,2023-02-08 04:55:46+00:00
8692,2023-02-08T04:58:27.263971+00:00,humidity,100,2023-02-08 04:58:27+00:00
8696,2023-02-08T05:01:06.825070+00:00,humidity,100,2023-02-08 05:01:07+00:00
8702,2023-02-08T05:03:46.847573+00:00,humidity,100,2023-02-08 05:03:47+00:00
8704,2023-02-08T05:06:27.440903+00:00,humidity,100,2023-02-08 05:06:27+00:00
8710,2023-02-08T05:09:07.877879+00:00,humidity,100,2023-02-08 05:09:08+00:00
8712,2023-02-08T05:11:47.300090+00:00,humidity,100,2023-02-08 05:11:47+00:00
8716,2023-02-08T05:14:27.287045+00:00,humidity,100,2023-02-08 05:14:27+00:00
8722,2023-02-08T05:17:08.059059+00:00,humidity,100,2023-02-08 05:17:08+00:00
8724,2023-02-08T05:19:47.644340+00:00,humidity,100,2023-02-08 05:19:48+00:00
8730,2023-02-08T05:22:27.518360+00:00,humidity,100,2023-02-08 05:22:28+00:00
8734,2023-02-08T05:25:08.699081+00:00,humidity,100,2023-02-08 05:25:09+00:00
8736,2023-02-08T05:27:48.024065+00:00,humidity,100,2023-02-08 05:27:48+00:00
8742,2023-02-08T05:30:28.469394+00:00,humidity,100,2023-02-08 05:30:28+00:00
8746,2023-02-08T05:33:08.806703+00:00,humidity,100,2023-02-08 05:33:09+00:00
8750,2023-02-08T05:35:48.402696+00:00,humidity,100,2023-02-08 05:35:48+00:00
8752,2023-02-08T05:38:28.832845+00:00,humidity,100,2023-02-08 05:38:29+00:00
8756,2023-02-08T05:41:08.985264+00:00,humidity,100,2023-02-08 05:41:09+00:00
8760,2023-02-08T05:43:49.520826+00:00,humidity,100,2023-02-08 05:43:50+00:00
8766,2023-02-08T05:46:29.769375+00:00,humidity,100,2023-02-08 05:46:30+00:00
8770,2023-02-08T05:49:09.464347+00:00,humidity,100,2023-02-08 05:49:09+00:00
8772,2023-02-08T05:51:50.051408+00:00,humidity,99,2023-02-08 05:51:50+00:00
8776,2023-02-08T05:54:29.291686+00:00,humidity,100,2023-02-08 05:54:29+00:00
8782,2023-02-08T05:57:09.759255+00:00,humidity,99,2023-02-08 05:57:10+00:00
8786,2023-02-08T05:59:49.663152+00:00,humidity,99,2023-02-08 05:59:50+00:00
8790,2023-02-08T06:02:30.551280+00:00,humidity,99,2023-02-08 06:02:31+00:00
8792,2023-02-08T06:05:11.006702+00:00,humidity,98,2023-02-08 06:05:11+00:00
8798,2023-02-08T06:07:50.866122+00:00,humidity,98,2023-02-08 06:07:51+00:00
8800,2023-02-08T06:10:30.857932+00:00,humidity,97,2023-02-08 06:10:31+00:00
8806,2023-02-08T06:13:10.521061+00:00,humidity,97,2023-02-08 06:13:11+00:00
8810,2023-02-08T06:15:50.803045+00:00,humidity,96,2023-02-08 06:15:51+00:00
8812,2023-02-08T06:18:31.150378+00:00,humidity,94,2023-02-08 06:18:31+00:00
8816,2023-02-08T06:21:10.834462+00:00,humidity,95,2023-02-08 06:21:11+00:00
8822,2023-02-08T06:23:51.511032+00:00,humidity,94,2023-02-08 06:23:52+00:00
8826,2023-02-08T06:26:31.374404+00:00,humidity,94,2023-02-08 06:26:31+00:00
8828,2023-02-08T06:29:11.310518+00:00,humidity,94,2023-02-08 06:29:11+00:00
8834,2023-02-08T06:31:52.390079+00:00,humidity,92,2023-02-08 06:31:52+00:00
8836,2023-02-08T06:34:31.903736+00:00,humidity,93,2023-02-08 06:34:32+00:00
8840,2023-02-08T06:37:11.694465+00:00,humidity,92,2023-02-08 06:37:12+00:00
8846,2023-02-08T06:39:51.934597+00:00,humidity,93,2023-02-08 06:39:52+00:00
8850,2023-02-08T06:42:32.989568+00:00,humidity,91,2023-02-08 06:42:33+00:00
8852,2023-02-08T06:45:12.744957+00:00,humidity,92,2023-02-08 06:45:13+00:00
8858,2023-02-08T06:47:53.010376+00:00,humidity,91,2023-02-08 06:47:53+00:00
8862,2023-02-08T06:50:33.165635+00:00,humidity,88,2023-02-08 06:50:33+00:00
8864,2023-02-08T06:53:12.571294+00:00,humidity,88,2023-02-08 06:53:13+00:00
8870,2023-02-08T06:55:53.164686+00:00,humidity,88,2023-02-08 06:55:53+00:00
8874,2023-02-08T06:58:33.547826+00:00,humidity,87,2023-02-08 06:58:34+00:00
8876,2023-02-08T07:01:13.354155+00:00,humidity,83,2023-02-08 07:01:13+00:00
8882,2023-02-08T07:03:53.584956+00:00,humidity,83,2023-02-08 07:03:54+00:00
8886,2023-02-08T07:06:33.974110+00:00,humidity,86,2023-02-08 07:06:34+00:00
8888,2023-02-08T07:09:13.512436+00:00,humidity,83,2023-02-08 07:09:14+00:00
8892,2023-02-08T07:11:53.761958+00:00,humidity,84,2023-02-08 07:11:54+00:00
8896,2023-02-08T07:14:34.407905+00:00,humidity,80,2023-02-08 07:14:34+00:00
8902,2023-02-08T07:17:14.700551+00:00,humidity,79,2023-02-08 07:17:15+00:00
8906,2023-02-08T07:19:54.221954+00:00,humidity,81,2023-02-08 07:19:54+00:00
8910,2023-02-08T07:22:34.071010+00:00,humidity,78,2023-02-08 07:22:34+00:00
8912,2023-02-08T07:25:15.100635+00:00,humidity,76,2023-02-08 07:25:15+00:00
8918,2023-02-08T07:27:55.492351+00:00,humidity,74,2023-02-08 07:27:55+00:00
8922,2023-02-08T07:30:35.204931+00:00,humidity,74,2023-02-08 07:30:35+00:00
8924,2023-02-08T07:33:15.350515+00:00,humidity,74,2023-02-08 07:33:15+00:00
8930,2023-02-08T07:35:55.640858+00:00,humidity,74,2023-02-08 07:35:56+00:00
8932,2023-02-08T07:38:35.726504+00:00,humidity,75,2023-02-08 07:38:36+00:00
8936,2023-02-08T07:41:15.794644+00:00,humidity,64,2023-02-08 07:41:16+00:00
8940,2023-02-08T07:43:55.835128+00:00,humidity,71,2023-02-08 07:43:56+00:00
8946,2023-02-08T07:46:36.686752+00:00,humidity,71,2023-02-08 07:46:37+00:00
8948,2023-02-08T07:49:15.876199+00:00,humidity,63,2023-02-08 07:49:16+00:00
8952,2023-02-08T07:51:56.639210+00:00,humidity,59,2023-02-08 07:51:57+00:00
8958,2023-02-08T07:54:36.834839+00:00,humidity,62,2023-02-08 07:54:37+00:00
8962,2023-02-08T07:57:16.541834+00:00,humidity,59,2023-02-08 07:57:17+00:00
8964,2023-02-08T07:59:56.944264+00:00,humidity,60,2023-02-08 07:59:57+00:00
8968,2023-02-08T08:02:37.047723+00:00,humidity,58,2023-02-08 08:02:37+00:00
8974,2023-02-08T08:05:17.371835+00:00,humidity,57,2023-02-08 08:05:17+00:00
8978,2023-02-08T08:07:56.969115+00:00,humidity,59,2023-02-08 08:07:57+00:00
8982,2023-02-08T08:10:37.489297+00:00,humidity,56,2023-02-08 08:10:37+00:00
8986,2023-02-08T08:13:17.712186+00:00,humidity,57,2023-02-08 08:13:18+00:00
8988,2023-02-08T08:15:57.798849+00:00,humidity,57,2023-02-08 08:15:58+00:00
8994,2023-02-08T08:18:37.815427+00:00,humidity,56,2023-02-08 08:18:38+00:00
8998,2023-02-08T08:21:18.031803+00:00,humidity,57,2023-02-08 08:21:18+00:00
9002,2023-02-08T08:23:58.054544+00:00,humidity,57,2023-02-08 08:23:58+00:00
9006,2023-02-08T08:26:38.508724+00:00,humidity,55,2023-02-08 08:26:39+00:00
9010,2023-02-08T08:29:19.094561+00:00,humidity,54,2023-02-08 08:29:19+00:00
9014,2023-02-08T08:31:58.780147+00:00,humidity,56,2023-02-08 08:31:59+00:00
9016,2023-02-08T08:34:38.830034+00:00,humidity,56,2023-02-08 08:34:39+00:00
9020,2023-02-08T08:37:19.206271+00:00,humidity,55,2023-02-08 08:37:19+00:00
9026,2023-02-08T08:39:58.655333+00:00,humidity,55,2023-02-08 08:39:59+00:00
9030,2023-02-08T08:42:39.574115+00:00,humidity,54,2023-02-08 08:42:40+00:00
9034,2023-02-08T08:45:19.211398+00:00,humidity,52,2023-02-08 08:45:19+00:00
9036,2023-02-08T08:47:59.788646+00:00,humidity,51,2023-02-08 08:48:00+00:00
9040,2023-02-08T08:50:39.490632+00:00,humidity,50,2023-02-08 08:50:39+00:00
9046,2023-02-08T08:53:19.558220+00:00,humidity,50,2023-02-08 08:53:20+00:00
9048,2023-02-08T08:55:59.811581+00:00,humidity,50,2023-02-08 08:56:00+00:00
9054,2023-02-08T08:58:39.840035+00:00,humidity,50,2023-02-08 08:58:40+00:00
9058,2023-02-08T09:01:20.481230+00:00,humidity,48,2023-02-08 09:01:20+00:00
9062,2023-02-08T09:04:00.777082+00:00,humidity,48,2023-02-08 09:04:01+00:00
9064,2023-02-08T09:06:40.495874+00:00,humidity,47,2023-02-08 09:06:40+00:00
9070,2023-02-08T09:09:21.180330+00:00,humidity,48,2023-02-08 09:09:21+00:00
9074,2023-02-08T09:12:00.965041+00:00,humidity,47,2023-02-08 09:12:01+00:00
9078,2023-02-08T09:14:41.386955+00:00,humidity,47,2023-02-08 09:14:41+00:00
9082,2023-02-08T09:17:20.868889+00:00,humidity,48,2023-02-08 09:17:21+00:00
9086,2023-02-08T09:20:00.869206+00:00,humidity,49,2023-02-08 09:20:01+00:00
9088,2023-02-08T09:22:41.614815+00:00,humidity,47,2023-02-08 09:22:42+00:00
9092,2023-02-08T09:25:24.786351+00:00,humidity,48,2023-02-08 09:25:25+00:00
9096,2023-02-08T09:28:01.496608+00:00,humidity,47,2023-02-08 09:28:01+00:00
9100,2023-02-08T09:30:42.396457+00:00,humidity,49,2023-02-08 09:30:42+00:00
9106,2023-02-08T09:33:22.645943+00:00,humidity,48,2023-02-08 09:33:23+00:00
9110,2023-02-08T09:36:02.286752+00:00,humidity,47,2023-02-08 09:36:02+00:00
9112,2023-02-08T09:38:42.428066+00:00,humidity,47,2023-02-08 09:38:42+00:00
9118,2023-02-08T09:41:23.032257+00:00,humidity,47,2023-02-08 09:41:23+00:00
9122,2023-02-08T09:44:02.291905+00:00,humidity,47,2023-02-08 09:44:02+00:00
9124,2023-02-08T09:46:43.088147+00:00,humidity,46,2023-02-08 09:46:43+00:00
9128,2023-02-08T09:49:23.073362+00:00,humidity,47,2023-02-08 09:49:23+00:00
9134,2023-02-08T09:52:03.585250+00:00,humidity,46,2023-02-08 09:52:04+00:00
9136,2023-02-08T09:54:43.085611+00:00,humidity,46,2023-02-08 09:54:43+00:00
9140,2023-02-08T09:57:22.833726+00:00,humidity,48,2023-02-08 09:57:23+00:00
9146,2023-02-08T10:00:04.045909+00:00,humidity,46,2023-02-08 10:00:04+00:00
9150,2023-02-08T10:02:43.988061+00:00,humidity,46,2023-02-08 10:02:44+00:00
9152,2023-02-08T10:05:23.752919+00:00,humidity,47,2023-02-08 10:05:24+00:00
9156,2023-02-08T10:08:04.322967+00:00,humidity,47,2023-02-08 10:08:04+00:00
9162,2023-02-08T10:10:43.692843+00:00,humidity,47,2023-02-08 10:10:44+00:00
9166,2023-02-08T10:13:24.388386+00:00,humidity,46,2023-02-08 10:13:24+00:00
9168,2023-02-08T10:16:04.658464+00:00,humidity,47,2023-02-08 10:16:05+00:00
9174,2023-02-08T10:18:44.930073+00:00,humidity,47,2023-02-08 10:18:45+00:00
9176,2023-02-08T10:21:24.514658+00:00,humidity,45,2023-02-08 10:21:25+00:00
9180,2023-02-08T10:24:04.822770+00:00,humidity,45,2023-02-08 10:24:05+00:00
9186,2023-02-08T10:26:45.215834+00:00,humidity,46,2023-02-08 10:26:45+00:00
9190,2023-02-08T10:29:25.059546+00:00,humidity,45,2023-02-08 10:29:25+00:00
9192,2023-02-08T10:32:05.349297+00:00,humidity,46,2023-02-08 10:32:05+00:00
9196,2023-02-08T10:34:44.957291+00:00,humidity,45,2023-02-08 10:34:45+00:00
9202,2023-02-08T10:37:25.894244+00:00,humidity,45,2023-02-08 10:37:26+00:00
9206,2023-02-08T10:40:05.458265+00:00,humidity,45,2023-02-08 10:40:05+00:00
9208,2023-02-08T10:42:45.593171+00:00,humidity,45,2023-02-08 10:42:46+00:00
9214,2023-02-08T10:45:32.352245+00:00,humidity,45,2023-02-08 10:45:32+00:00
9218,2023-02-08T10:48:06.028257+00:00,humidity,46,2023-02-08 10:48:06+00:00
9220,2023-02-08T10:50:45.983005+00:00,humidity,44,2023-02-08 10:50:46+00:00
9226,2023-02-08T10:53:26.653769+00:00,humidity,45,2023-02-08 10:53:27+00:00
9230,2023-02-08T10:56:06.055875+00:00,humidity,44,2023-02-08 10:56:06+00:00
9234,2023-02-08T10:58:46.518899+00:00,humidity,45,2023-02-08 10:58:47+00:00
9236,2023-02-08T11:01:26.842173+00:00,humidity,44,2023-02-08 11:01:27+00:00
9240,2023-02-08T11:04:07.362357+00:00,humidity,44,2023-02-08 11:04:07+00:00
9246,2023-02-08T11:06:46.830946+00:00,humidity,43,2023-02-08 11:06:47+00:00
9250,2023-02-08T11:09:27.475386+00:00,humidity,43,2023-02-08 11:09:27+00:00
9254,2023-02-08T11:12:07.347737+00:00,humidity,42,2023-02-08 11:12:07+00:00
9258,2023-02-08T11:14:47.033191+00:00,humidity,43,2023-02-08 11:14:47+00:00
9262,2023-02-08T11:17:27.243528+00:00,humidity,43,2023-02-08 11:17:27+00:00
9266,2023-02-08T11:20:07.870917+00:00,humidity,43,2023-02-08 11:20:08+00:00
9270,2023-02-08T11:22:48.005449+00:00,humidity,44,2023-02-08 11:22:48+00:00
9274,2023-02-08T11:25:28.711204+00:00,humidity,44,2023-02-08 11:25:29+00:00
9278,2023-02-08T11:28:08.102236+00:00,humidity,44,2023-02-08 11:28:08+00:00
9282,2023-02-08T11:30:50.559568+00:00,humidity,44,2023-02-08 11:30:51+00:00
9284,2023-02-08T11:33:29.141202+00:00,humidity,45,2023-02-08 11:33:29+00:00
9288,2023-02-08T11:36:08.796444+00:00,humidity,43,2023-02-08 11:36:09+00:00
9294,2023-02-08T11:38:48.965152+00:00,humidity,43,2023-02-08 11:38:49+00:00
9296,2023-02-08T11:41:29.304885+00:00,humidity,44,2023-02-08 11:41:29+00:00
9302,2023-02-08T11:44:08.999873+00:00,humidity,44,2023-02-08 11:44:09+00:00
9306,2023-02-08T11:46:49.345611+00:00,humidity,44,2023-02-08 11:46:49+00:00
9308,2023-02-08T11:49:29.385417+00:00,humidity,45,2023-02-08 11:49:29+00:00
9314,2023-02-08T11:52:09.728837+00:00,humidity,44,2023-02-08 11:52:10+00:00
9316,2023-02-08T11:54:49.388351+00:00,humidity,44,2023-02-08 11:54:49+00:00
9320,2023-02-08T11:57:29.919973+00:00,humidity,44,2023-02-08 11:57:30+00:00
9326,2023-02-08T12:00:12.338275+00:00,humidity,43,2023-02-08 12:00:12+00:00
9330,2023-02-08T12:02:50.871924+00:00,humidity,42,2023-02-08 12:02:51+00:00
9334,2023-02-08T12:05:30.547619+00:00,humidity,42,2023-02-08 12:05:31+00:00
9338,2023-02-08T12:08:10.649654+00:00,humidity,42,2023-02-08 12:08:11+00:00
9340,2023-02-08T12:10:51.043454+00:00,humidity,42,2023-02-08 12:10:51+00:00
9346,2023-02-08T12:13:30.744550+00:00,humidity,42,2023-02-08 12:13:31+00:00
9348,2023-02-08T12:16:10.952635+00:00,humidity,41,2023-02-08 12:16:11+00:00
9352,2023-02-08T12:18:51.470229+00:00,humidity,41,2023-02-08 12:18:51+00:00
9358,2023-02-08T12:21:31.329991+00:00,humidity,42,2023-02-08 12:21:31+00:00
9362,2023-02-08T12:24:11.529846+00:00,humidity,42,2023-02-08 12:24:12+00:00
9364,2023-02-08T12:26:51.489897+00:00,humidity,43,2023-02-08 12:26:51+00:00
9368,2023-02-08T12:29:32.003413+00:00,humidity,43,2023-02-08 12:29:32+00:00
9372,2023-02-08T12:32:11.539458+00:00,humidity,42,2023-02-08 12:32:12+00:00
9376,2023-02-08T12:34:52.029447+00:00,humidity,41,2023-02-08 12:34:52+00:00
9380,2023-02-08T12:37:32.481384+00:00,humidity,41,2023-02-08 12:37:32+00:00
9386,2023-02-08T12:40:12.049307+00:00,humidity,42,2023-02-08 12:40:12+00:00
9388,2023-02-08T12:42:52.282149+00:00,humidity,43,2023-02-08 12:42:52+00:00
9394,2023-02-08T12:45:32.030031+00:00,humidity,41,2023-02-08 12:45:32+00:00
9398,2023-02-08T12:48:12.930955+00:00,humidity,41,2023-02-08 12:48:13+00:00
9400,2023-02-08T12:50:52.579812+00:00,humidity,41,2023-02-08 12:50:53+00:00
9404,2023-02-08T12:53:32.906208+00:00,humidity,41,2023-02-08 12:53:33+00:00
9410,2023-02-08T12:56:12.426149+00:00,humidity,41,2023-02-08 12:56:12+00:00
9412,2023-02-08T12:58:53.038130+00:00,humidity,40,2023-02-08 12:58:53+00:00
9418,2023-02-08T13:01:33.774228+00:00,humidity,41,2023-02-08 13:01:34+00:00
9420,2023-02-08T13:04:13.333403+00:00,humidity,41,2023-02-08 13:04:13+00:00
9426,2023-02-08T13:06:54.200778+00:00,humidity,42,2023-02-08 13:06:54+00:00
9428,2023-02-08T13:09:33.317885+00:00,humidity,43,2023-02-08 13:09:33+00:00
9432,2023-02-08T13:12:13.657581+00:00,humidity,42,2023-02-08 13:12:14+00:00
9436,2023-02-08T13:14:54.378253+00:00,humidity,43,2023-02-08 13:14:54+00:00
9440,2023-02-08T13:17:33.891020+00:00,humidity,42,2023-02-08 13:17:34+00:00
9446,2023-02-08T13:20:13.725366+00:00,humidity,42,2023-02-08 13:20:14+00:00
9448,2023-02-08T13:22:54.718217+00:00,humidity,42,2023-02-08 13:22:55+00:00
9454,2023-02-08T13:25:35.083602+00:00,humidity,42,2023-02-08 13:25:35+00:00
9456,2023-02-08T13:28:14.597101+00:00,humidity,44,2023-02-08 13:28:15+00:00
9462,2023-02-08T13:30:55.239886+00:00,humidity,44,2023-02-08 13:30:55+00:00
9466,2023-02-08T13:33:35.253949+00:00,humidity,43,2023-02-08 13:33:35+00:00
9470,2023-02-08T13:36:15.137185+00:00,humidity,43,2023-02-08 13:36:15+00:00
9472,2023-02-08T13:38:55.198619+00:00,humidity,43,2023-02-08 13:38:55+00:00
9476,2023-02-08T13:41:35.554147+00:00,humidity,43,2023-02-08 13:41:36+00:00
9482,2023-02-08T13:44:15.948417+00:00,humidity,42,2023-02-08 13:44:16+00:00
9486,2023-02-08T13:46:55.221099+00:00,humidity,42,2023-02-08 13:46:55+00:00
9490,2023-02-08T13:49:35.773667+00:00,humidity,42,2023-02-08 13:49:36+00:00
9494,2023-02-08T13:52:16.531358+00:00,humidity,41,2023-02-08 13:52:17+00:00
9498,2023-02-08T13:54:55.542687+00:00,humidity,42,2023-02-08 13:54:56+00:00
9500,2023-02-08T13:57:36.323450+00:00,humidity,41,2023-02-08 13:57:36+00:00
9506,2023-02-08T14:00:17.136334+00:00,humidity,42,2023-02-08 14:00:17+00:00
9508,2023-02-08T14:02:57.036821+00:00,humidity,42,2023-02-08 14:02:57+00:00
9512,2023-02-08T14:05:36.549981+00:00,humidity,44,2023-02-08 14:05:37+00:00
9518,2023-02-08T14:08:18.403802+00:00,humidity,44,2023-02-08 14:08:18+00:00
9522,2023-02-08T14:10:57.478738+00:00,humidity,43,2023-02-08 14:10:57+00:00
9524,2023-02-08T14:13:37.366094+00:00,humidity,44,2023-02-08 14:13:37+00:00
9528,2023-02-08T14:16:16.922679+00:00,humidity,44,2023-02-08 14:16:17+00:00
9534,2023-02-08T14:18:57.530770+00:00,humidity,44,2023-02-08 14:18:58+00:00
9538,2023-02-08T14:21:38.354557+00:00,humidity,44,2023-02-08 14:21:38+00:00
9540,2023-02-08T14:24:17.820948+00:00,humidity,44,2023-02-08 14:24:18+00:00
9546,2023-02-08T14:26:58.319184+00:00,humidity,45,2023-02-08 14:26:58+00:00
9548,2023-02-08T14:29:37.982719+00:00,humidity,46,2023-02-08 14:29:38+00:00
9552,2023-02-08T14:32:17.544949+00:00,humidity,46,2023-02-08 14:32:18+00:00
9558,2023-02-08T14:34:58.694084+00:00,humidity,47,2023-02-08 14:34:59+00:00
9560,2023-02-08T14:37:38.654991+00:00,humidity,47,2023-02-08 14:37:39+00:00
9566,2023-02-08T14:40:19.081577+00:00,humidity,47,2023-02-08 14:40:19+00:00
9568,2023-02-08T14:42:58.768930+00:00,humidity,46,2023-02-08 14:42:59+00:00
9572,2023-02-08T14:45:39.281014+00:00,humidity,46,2023-02-08 14:45:39+00:00
9578,2023-02-08T14:48:19.196998+00:00,humidity,47,2023-02-08 14:48:19+00:00
9580,2023-02-08T14:50:59.376485+00:00,humidity,47,2023-02-08 14:50:59+00:00
9586,2023-02-08T14:53:39.980146+00:00,humidity,47,2023-02-08 14:53:40+00:00
9590,2023-02-08T14:56:19.246188+00:00,humidity,46,2023-02-08 14:56:19+00:00
9592,2023-02-08T14:58:59.450488+00:00,humidity,47,2023-02-08 14:58:59+00:00
9596,2023-02-08T15:01:41.354269+00:00,humidity,47,2023-02-08 15:01:41+00:00
9600,2023-02-08T15:04:20.503678+00:00,humidity,47,2023-02-08 15:04:21+00:00
9604,2023-02-08T15:07:00.554825+00:00,humidity,48,2023-02-08 15:07:01+00:00
9608,2023-02-08T15:09:40.043166+00:00,humidity,48,2023-02-08 15:09:40+00:00
9612,2023-02-08T15:12:20.669374+00:00,humidity,48,2023-02-08 15:12:21+00:00
9618,2023-02-08T15:15:00.294091+00:00,humidity,49,2023-02-08 15:15:00+00:00
9620,2023-02-08T15:17:40.855113+00:00,humidity,49,2023-02-08 15:17:41+00:00
9624,2023-02-08T15:20:22.088695+00:00,humidity,50,2023-02-08 15:20:22+00:00
9630,2023-02-08T15:23:01.212508+00:00,humidity,50,2023-02-08 15:23:01+00:00
9634,2023-02-08T15:25:41.142407+00:00,humidity,50,2023-02-08 15:25:41+00:00
9636,2023-02-08T15:28:21.327377+00:00,humidity,51,2023-02-08 15:28:21+00:00
9640,2023-02-08T15:31:01.305691+00:00,humidity,51,2023-02-08 15:31:01+00:00
9644,2023-02-08T15:33:41.217813+00:00,humidity,51,2023-02-08 15:33:41+00:00
9650,2023-02-08T15:36:21.935638+00:00,humidity,51,2023-02-08 15:36:22+00:00
9654,2023-02-08T15:39:03.005938+00:00,humidity,51,2023-02-08 15:39:03+00:00
9658,2023-02-08T15:41:41.975099+00:00,humidity,51,2023-02-08 15:41:42+00:00
